time,power
2020-05-07 06:03:40+00:00,377190.0
2020-05-07 06:04:00+00:00,393200.0
2020-05-07 06:04:20+00:00,394850.0
2020-05-07 06:04:40+00:00,341090.0
2020-05-07 06:05:00+00:00,433290.0
2020-05-07 06:05:20+00:00,387340.0
2020-05-07 06:05:40+00:00,425790.0
2020-05-07 06:06:00+00:00,419580.0
2020-05-07 06:06:20+00:00,412900.0
2020-05-07 06:06:40+00:00,406500.0
2020-05-07 06:07:00+00:00,397890.0
2020-05-07 06:07:20+00:00,388240.0
2020-05-07 06:07:40+00:00,421630.0
2020-05-07 06:08:00+00:00,418320.0
2020-05-07 06:08:20+00:00,401230.0
2020-05-07 06:08:40+00:00,372670.0
2020-05-07 06:09:00+00:00,385680.0
2020-05-07 06:09:20+00:00,390170.0
2020-05-07 06:09:40+00:00,386510.0
2020-05-07 06:10:00+00:00,379190.0
2020-05-07 06:10:20+00:00,374070.0
2020-05-07 06:10:40+00:00,379720.0
2020-05-07 06:11:00+00:00,402780.0
2020-05-07 06:11:20+00:00,366240.0
2020-05-07 06:11:40+00:00,387040.0
2020-05-07 06:12:00+00:00,381590.0
2020-05-07 06:12:20+00:00,368420.0
2020-05-07 06:12:40+00:00,365980.0
2020-05-07 06:13:00+00:00,362230.0
2020-05-07 06:13:20+00:00,379940.0
2020-05-07 06:13:40+00:00,384720.0
2020-05-07 06:14:00+00:00,391320.0
2020-05-07 06:14:20+00:00,401010.0
2020-05-07 06:14:40+00:00,307490.0
2020-05-07 06:15:00+00:00,389980.0
2020-05-07 06:15:20+00:00,411160.0
2020-05-07 06:15:40+00:00,400040.0
2020-05-07 06:16:00+00:00,412360.0
2020-05-07 06:16:20+00:00,386520.0
2020-05-07 06:16:40+00:00,426080.0
2020-05-07 06:17:00+00:00,412420.0
2020-05-07 06:17:20+00:00,420670.0
2020-05-07 06:17:40+00:00,390790.0
2020-05-07 06:18:00+00:00,417550.0
2020-05-07 06:18:20+00:00,382090.0
2020-05-07 06:18:40+00:00,431910.0
2020-05-07 06:19:00+00:00,395600.0
2020-05-07 06:19:20+00:00,429110.0
2020-05-07 06:19:40+00:00,392440.0
2020-05-07 06:20:00+00:00,419360.0
2020-05-07 06:20:20+00:00,394820.0
2020-05-07 06:20:40+00:00,427700.0
2020-05-07 06:21:00+00:00,401070.0
2020-05-07 06:21:20+00:00,430200.0
2020-05-07 06:21:40+00:00,390430.0
2020-05-07 06:22:00+00:00,427050.0
2020-05-07 06:22:20+00:00,364620.0
2020-05-07 06:22:40+00:00,423650.0
2020-05-07 06:23:00+00:00,402780.0
2020-05-07 06:23:20+00:00,390800.0
2020-05-07 06:23:40+00:00,408680.0
2020-05-07 06:24:00+00:00,369580.0
2020-05-07 06:24:20+00:00,422780.0
2020-05-07 06:24:40+00:00,396940.0
2020-05-07 06:25:00+00:00,399400.0
2020-05-07 06:25:20+00:00,311330.0
2020-05-07 06:25:40+00:00,414060.0
2020-05-07 06:26:00+00:00,383250.0
2020-05-07 06:26:20+00:00,376620.0
2020-05-07 06:26:40+00:00,338650.0
2020-05-07 06:27:00+00:00,402550.0
2020-05-07 06:27:20+00:00,368090.0
2020-05-07 06:27:40+00:00,396650.0
2020-05-07 06:28:00+00:00,351880.0
2020-05-07 06:28:20+00:00,388630.0
2020-05-07 06:28:40+00:00,359720.0
2020-05-07 06:29:00+00:00,373520.0
2020-05-07 06:29:20+00:00,334140.0
2020-05-07 06:29:40+00:00,427590.0
2020-05-07 06:30:00+00:00,389170.0
2020-05-07 06:30:20+00:00,374750.0
2020-05-07 06:30:40+00:00,315110.0
2020-05-07 06:31:00+00:00,396390.0
2020-05-07 06:31:20+00:00,340560.0
2020-05-07 06:31:40+00:00,373280.0
2020-05-07 06:32:00+00:00,364020.0
2020-05-07 06:32:20+00:00,373590.0
2020-05-07 06:32:40+00:00,325040.0
2020-05-07 06:33:00+00:00,405770.0
2020-05-07 06:33:20+00:00,351630.0
2020-05-07 06:33:40+00:00,382050.0
2020-05-07 06:34:00+00:00,347720.0
2020-05-07 06:34:20+00:00,371680.0
2020-05-07 06:34:40+00:00,335900.0
2020-05-07 06:35:00+00:00,305870.0
2020-05-07 06:35:20+00:00,404720.0
2020-05-07 06:35:40+00:00,345500.0
2020-05-07 06:36:00+00:00,373090.0
2020-05-07 06:36:20+00:00,348300.0
2020-05-07 06:36:40+00:00,378600.0
2020-05-07 06:37:00+00:00,353410.0
2020-05-07 06:37:20+00:00,403260.0
2020-05-07 06:37:40+00:00,311810.0
2020-05-07 06:38:00+00:00,367210.0
2020-05-07 06:38:20+00:00,306440.0
2020-05-07 06:38:40+00:00,358890.0
2020-05-07 06:39:00+00:00,358510.0
2020-05-07 06:39:20+00:00,375690.0
2020-05-07 06:39:40+00:00,355950.0
2020-05-07 06:40:00+00:00,402100.0
2020-05-07 06:40:20+00:00,356240.0
2020-05-07 06:40:40+00:00,368700.0
2020-05-07 06:41:00+00:00,376440.0
2020-05-07 06:41:20+00:00,411360.0
2020-05-07 06:41:40+00:00,340890.0
2020-05-07 06:42:00+00:00,379300.0
2020-05-07 06:42:20+00:00,368270.0
2020-05-07 06:42:40+00:00,373930.0
2020-05-07 06:43:00+00:00,388990.0
2020-05-07 06:43:20+00:00,409940.0
2020-05-07 06:43:40+00:00,349850.0
2020-05-07 06:44:00+00:00,383230.0
2020-05-07 06:44:20+00:00,369790.0
2020-05-07 06:44:40+00:00,375470.0
2020-05-07 06:45:00+00:00,425470.0
2020-05-07 06:45:20+00:00,421010.0
2020-05-07 06:45:40+00:00,391640.0
2020-05-07 06:46:00+00:00,409470.0
2020-05-07 06:46:20+00:00,416620.0
2020-05-07 06:46:40+00:00,370360.0
2020-05-07 06:47:00+00:00,412900.0
2020-05-07 06:47:20+00:00,408070.0
2020-05-07 06:47:40+00:00,415260.0
2020-05-07 06:48:00+00:00,411380.0
2020-05-07 06:48:20+00:00,425810.0
2020-05-07 06:48:40+00:00,396160.0
2020-05-07 06:49:00+00:00,431110.0
2020-05-07 06:49:20+00:00,407180.0
2020-05-07 06:49:40+00:00,412680.0
2020-05-07 06:50:00+00:00,401470.0
2020-05-07 06:50:20+00:00,417210.0
2020-05-07 06:50:40+00:00,403310.0
2020-05-07 06:51:00+00:00,394620.0
2020-05-07 06:51:20+00:00,402640.0
2020-05-07 06:51:40+00:00,413260.0
2020-05-07 06:52:00+00:00,396000.0
2020-05-07 06:52:20+00:00,399370.0
2020-05-07 06:52:40+00:00,386420.0
2020-05-07 06:53:00+00:00,417320.0
2020-05-07 06:53:20+00:00,382020.0
2020-05-07 06:53:40+00:00,388680.0
2020-05-07 06:54:00+00:00,399940.0
2020-05-07 06:54:20+00:00,425120.0
2020-05-07 06:54:40+00:00,386310.0
2020-05-07 06:55:00+00:00,411920.0
2020-05-07 06:55:20+00:00,390410.0
2020-05-07 06:55:40+00:00,304980.0
2020-05-07 06:56:00+00:00,406160.0
2020-05-07 06:56:20+00:00,368720.0
2020-05-07 06:56:40+00:00,403840.0
2020-05-07 06:57:00+00:00,371960.0
2020-05-07 06:57:20+00:00,400690.0
2020-05-07 06:57:40+00:00,387960.0
2020-05-07 06:58:00+00:00,407240.0
2020-05-07 06:58:20+00:00,414430.0
2020-05-07 06:58:40+00:00,404480.0
2020-05-07 06:59:00+00:00,419600.0
2020-05-07 06:59:20+00:00,404130.0
2020-05-07 06:59:40+00:00,412490.0
2020-05-07 07:00:00+00:00,358210.0
2020-05-07 07:00:20+00:00,378930.0
2020-05-07 07:00:40+00:00,341630.0
2020-05-07 07:01:00+00:00,392900.0
2020-05-07 07:01:20+00:00,390670.0
2020-05-07 07:01:40+00:00,417110.0
2020-05-07 07:02:00+00:00,341830.0
2020-05-07 07:02:20+00:00,379670.0
2020-05-07 07:02:40+00:00,317380.0
2020-05-07 07:03:00+00:00,385240.0
2020-05-07 07:03:20+00:00,391150.0
2020-05-07 07:03:40+00:00,406250.0
2020-05-07 07:04:00+00:00,369900.0
2020-05-07 07:04:20+00:00,392790.0
2020-05-07 07:04:40+00:00,354780.0
2020-05-07 07:05:00+00:00,405850.0
2020-05-07 07:05:20+00:00,388410.0
2020-05-07 07:05:40+00:00,409980.0
2020-05-07 07:06:00+00:00,353920.0
2020-05-07 07:06:20+00:00,369130.0
2020-05-07 07:06:40+00:00,316310.0
2020-05-07 07:07:00+00:00,372610.0
2020-05-07 07:07:20+00:00,355360.0
2020-05-07 07:07:40+00:00,387740.0
2020-05-07 07:08:00+00:00,337570.0
2020-05-07 07:08:20+00:00,360580.0
2020-05-07 07:08:40+00:00,363070.0
2020-05-07 07:09:00+00:00,403340.0
2020-05-07 07:09:20+00:00,390970.0
2020-05-07 07:09:40+00:00,402720.0
2020-05-07 07:10:00+00:00,342430.0
2020-05-07 07:10:20+00:00,379220.0
2020-05-07 07:10:40+00:00,314490.0
2020-05-07 07:11:00+00:00,378830.0
2020-05-07 07:11:20+00:00,362230.0
2020-05-07 07:11:40+00:00,359970.0
2020-05-07 07:12:00+00:00,322260.0
2020-05-07 07:12:20+00:00,383090.0
2020-05-07 07:12:40+00:00,353760.0
2020-05-07 07:13:00+00:00,447350.0
2020-05-07 07:13:20+00:00,371660.0
2020-05-07 07:13:40+00:00,444740.0
2020-05-07 07:14:00+00:00,344260.0
2020-05-07 07:14:20+00:00,427310.0
2020-05-07 07:14:40+00:00,385810.0
2020-05-07 07:15:00+00:00,360240.0
2020-05-07 07:15:20+00:00,400680.0
2020-05-07 07:15:40+00:00,441220.0
2020-05-07 07:16:00+00:00,328840.0
2020-05-07 07:16:20+00:00,335860.0
2020-05-07 07:16:40+00:00,441750.0
2020-05-07 07:17:00+00:00,421790.0
2020-05-07 07:17:20+00:00,470700.0
2020-05-07 07:17:40+00:00,453760.0
2020-05-07 07:18:00+00:00,437410.0
2020-05-07 07:18:20+00:00,338380.0
2020-05-07 07:18:40+00:00,439390.0
2020-05-07 07:19:00+00:00,340550.0
2020-05-07 07:19:20+00:00,448790.0
2020-05-07 07:19:40+00:00,392850.0
2020-05-07 07:20:00+00:00,432690.0
2020-05-07 07:20:20+00:00,380690.0
2020-05-07 07:20:40+00:00,355610.0
2020-05-07 07:21:00+00:00,387250.0
2020-05-07 07:21:20+00:00,426810.0
2020-05-07 07:21:40+00:00,410770.0
2020-05-07 07:22:00+00:00,365950.0
2020-05-07 07:22:20+00:00,375970.0
2020-05-07 07:22:40+00:00,426930.0
2020-05-07 07:23:00+00:00,327340.0
2020-05-07 07:23:20+00:00,455820.0
2020-05-07 07:23:40+00:00,376980.0
2020-05-07 07:24:00+00:00,420700.0
2020-05-07 07:24:20+00:00,315110.0
2020-05-07 07:24:40+00:00,450040.0
2020-05-07 07:25:00+00:00,373090.0
2020-05-07 07:25:20+00:00,450410.0
2020-05-07 07:25:40+00:00,370500.0
2020-05-07 07:26:00+00:00,428390.0
2020-05-07 07:26:20+00:00,301860.0
2020-05-07 07:26:40+00:00,457180.0
2020-05-07 07:27:00+00:00,324620.0
2020-05-07 07:27:20+00:00,447980.0
2020-05-07 07:27:40+00:00,437380.0
2020-05-07 07:28:00+00:00,396730.0
2020-05-07 07:28:20+00:00,364960.0
2020-05-07 07:28:40+00:00,444710.0
2020-05-07 07:29:00+00:00,361560.0
2020-05-07 07:29:20+00:00,413700.0
2020-05-07 07:29:40+00:00,390260.0
2020-05-07 07:30:00+00:00,403600.0
2020-05-07 07:30:20+00:00,324540.0
2020-05-07 07:30:40+00:00,434210.0
2020-05-07 07:31:00+00:00,350210.0
2020-05-07 07:31:20+00:00,431510.0
2020-05-07 07:31:40+00:00,360480.0
2020-05-07 07:32:00+00:00,402370.0
2020-05-07 07:32:20+00:00,329800.0
2020-05-07 07:32:40+00:00,407690.0
2020-05-07 07:33:00+00:00,304920.0
2020-05-07 07:33:20+00:00,462220.0
2020-05-07 07:33:40+00:00,331330.0
2020-05-07 07:34:00+00:00,395160.0
2020-05-07 07:34:20+00:00,333490.0
2020-05-07 07:34:40+00:00,424440.0
2020-05-07 07:35:00+00:00,370520.0
2020-05-07 07:35:20+00:00,422510.0
2020-05-07 07:35:40+00:00,371510.0
2020-05-07 07:36:00+00:00,413700.0
2020-05-07 07:36:20+00:00,299430.0
2020-05-07 07:36:40+00:00,447580.0
2020-05-07 07:37:00+00:00,388310.0
2020-05-07 07:37:20+00:00,445310.0
2020-05-07 07:37:40+00:00,410430.0
2020-05-07 07:38:00+00:00,406980.0
2020-05-07 07:38:20+00:00,321070.0
2020-05-07 07:38:40+00:00,410840.0
2020-05-07 07:39:00+00:00,308950.0
2020-05-07 07:39:20+00:00,470440.0
2020-05-07 07:39:40+00:00,401950.0
2020-05-07 07:40:00+00:00,399800.0
2020-05-07 07:40:20+00:00,357770.0
2020-05-07 07:40:40+00:00,461790.0
2020-05-07 07:41:00+00:00,391210.0
2020-05-07 07:41:20+00:00,482260.0
2020-05-07 07:41:40+00:00,421760.0
2020-05-07 07:42:00+00:00,438510.0
2020-05-07 07:42:20+00:00,347190.0
2020-05-07 07:42:40+00:00,504610.0
2020-05-07 07:43:00+00:00,386830.0
2020-05-07 07:43:20+00:00,485430.0
2020-05-07 07:43:40+00:00,438740.0
2020-05-07 07:44:00+00:00,448940.0
2020-05-07 07:44:20+00:00,392910.0
2020-05-07 07:44:40+00:00,462960.0
2020-05-07 07:45:00+00:00,362310.0
2020-05-07 07:45:20+00:00,441960.0
2020-05-07 07:45:40+00:00,415750.0
2020-05-07 07:46:00+00:00,417440.0
2020-05-07 07:46:20+00:00,383200.0
2020-05-07 07:46:40+00:00,428580.0
2020-05-07 07:47:00+00:00,360020.0
2020-05-07 07:47:20+00:00,424590.0
2020-05-07 07:47:40+00:00,387700.0
2020-05-07 07:48:00+00:00,401220.0
2020-05-07 07:48:20+00:00,354960.0
2020-05-07 07:48:40+00:00,462760.0
2020-05-07 07:49:00+00:00,385990.0
2020-05-07 07:49:20+00:00,410420.0
2020-05-07 07:49:40+00:00,421950.0
2020-05-07 07:50:00+00:00,420500.0
2020-05-07 07:50:20+00:00,362140.0
2020-05-07 07:50:40+00:00,434910.0
2020-05-07 07:51:00+00:00,360620.0
2020-05-07 07:51:20+00:00,440290.0
2020-05-07 07:51:40+00:00,436500.0
2020-05-07 07:52:00+00:00,393580.0
2020-05-07 07:52:20+00:00,397470.0
2020-05-07 07:52:40+00:00,452000.0
2020-05-07 07:53:00+00:00,366990.0
2020-05-07 07:53:20+00:00,417190.0
2020-05-07 07:53:40+00:00,408150.0
2020-05-07 07:54:00+00:00,394070.0
2020-05-07 07:54:20+00:00,341510.0
2020-05-07 07:54:40+00:00,427910.0
2020-05-07 07:55:00+00:00,340000.0
2020-05-07 07:55:20+00:00,433040.0
2020-05-07 07:55:40+00:00,436630.0
2020-05-07 07:56:00+00:00,380440.0
2020-05-07 07:56:20+00:00,355630.0
2020-05-07 07:56:40+00:00,386080.0
2020-05-07 07:57:00+00:00,296140.0
2020-05-07 07:57:20+00:00,430370.0
2020-05-07 07:57:40+00:00,399780.0
2020-05-07 07:58:00+00:00,384340.0
2020-05-07 07:58:20+00:00,381180.0
2020-05-07 07:58:40+00:00,412440.0
2020-05-07 07:59:00+00:00,340910.0
2020-05-07 07:59:20+00:00,408450.0
2020-05-07 07:59:40+00:00,375350.0
2020-05-07 08:00:00+00:00,403490.0
2020-05-07 08:00:20+00:00,354800.0
2020-05-07 08:00:40+00:00,419410.0
2020-05-07 08:01:00+00:00,367830.0
2020-05-07 08:01:20+00:00,429960.0
2020-05-07 08:01:40+00:00,394540.0
2020-05-07 08:02:00+00:00,398780.0
2020-05-07 08:02:20+00:00,370600.0
2020-05-07 08:02:40+00:00,417390.0
2020-05-07 08:03:00+00:00,344080.0
2020-05-07 08:03:20+00:00,443580.0
2020-05-07 08:03:40+00:00,424030.0
2020-05-07 08:04:00+00:00,387550.0
2020-05-07 08:04:20+00:00,351740.0
2020-05-07 08:04:40+00:00,427840.0
2020-05-07 08:05:00+00:00,371760.0
2020-05-07 08:05:20+00:00,458100.0
2020-05-07 08:05:40+00:00,416420.0
2020-05-07 08:06:00+00:00,422720.0
2020-05-07 08:06:20+00:00,374310.0
2020-05-07 08:06:40+00:00,461170.0
2020-05-07 08:07:00+00:00,389890.0
2020-05-07 08:07:20+00:00,417640.0
2020-05-07 08:07:40+00:00,414180.0
2020-05-07 08:08:00+00:00,382020.0
2020-05-07 08:08:20+00:00,332150.0
2020-05-07 08:08:40+00:00,452940.0
2020-05-07 08:09:00+00:00,376270.0
2020-05-07 08:09:20+00:00,440000.0
2020-05-07 08:09:40+00:00,406020.0
2020-05-07 08:10:00+00:00,424750.0
2020-05-07 08:10:20+00:00,371210.0
2020-05-07 08:10:40+00:00,469770.0
2020-05-07 08:11:00+00:00,397840.0
2020-05-07 08:11:20+00:00,464770.0
2020-05-07 08:11:40+00:00,452030.0
2020-05-07 08:12:00+00:00,441210.0
2020-05-07 08:12:20+00:00,385880.0
2020-05-07 08:12:40+00:00,466300.0
2020-05-07 08:13:00+00:00,364670.0
2020-05-07 08:13:20+00:00,457860.0
2020-05-07 08:13:40+00:00,409920.0
2020-05-07 08:14:00+00:00,418200.0
2020-05-07 08:14:20+00:00,344130.0
2020-05-07 08:14:40+00:00,483970.0
2020-05-07 08:15:00+00:00,384920.0
2020-05-07 08:15:20+00:00,479660.0
2020-05-07 08:15:40+00:00,425960.0
2020-05-07 08:16:00+00:00,450320.0
2020-05-07 08:16:20+00:00,393320.0
2020-05-07 08:16:40+00:00,455490.0
2020-05-07 08:17:00+00:00,400610.0
2020-05-07 08:17:20+00:00,481680.0
2020-05-07 08:17:40+00:00,446100.0
2020-05-07 08:18:00+00:00,448660.0
2020-05-07 08:18:20+00:00,367780.0
2020-05-07 08:18:40+00:00,432440.0
2020-05-07 08:19:00+00:00,283650.0
2020-05-07 08:19:20+00:00,430050.0
2020-05-07 08:19:40+00:00,262600.0
2020-05-07 08:20:00+00:00,414650.0
2020-05-07 08:20:20+00:00,307620.0
2020-05-07 08:20:40+00:00,429850.0
2020-05-07 08:21:00+00:00,301640.0
2020-05-07 08:21:20+00:00,457630.0
2020-05-07 08:21:40+00:00,368270.0
2020-05-07 08:22:00+00:00,427790.0
2020-05-07 08:22:20+00:00,419690.0
2020-05-07 08:22:40+00:00,389750.0
2020-05-07 08:23:00+00:00,305000.0
2020-05-07 08:23:20+00:00,409180.0
2020-05-07 08:23:40+00:00,270440.0
2020-05-07 08:24:00+00:00,427680.0
2020-05-07 08:24:20+00:00,311900.0
2020-05-07 08:24:40+00:00,460190.0
2020-05-07 08:25:00+00:00,383030.0
2020-05-07 08:25:20+00:00,469180.0
2020-05-07 08:25:40+00:00,428580.0
2020-05-07 08:26:00+00:00,446330.0
2020-05-07 08:26:20+00:00,396020.0
2020-05-07 08:26:40+00:00,468540.0
2020-05-07 08:27:00+00:00,384150.0
2020-05-07 08:27:20+00:00,484840.0
2020-05-07 08:27:40+00:00,447480.0
2020-05-07 08:28:00+00:00,446370.0
2020-05-07 08:28:20+00:00,371090.0
2020-05-07 08:28:40+00:00,471280.0
2020-05-07 08:29:00+00:00,403730.0
2020-05-07 08:29:20+00:00,472680.0
2020-05-07 08:29:40+00:00,418870.0
2020-05-07 08:30:00+00:00,444870.0
2020-05-07 08:30:20+00:00,355940.0
2020-05-07 08:30:40+00:00,448310.0
2020-05-07 08:31:00+00:00,425470.0
2020-05-07 08:31:20+00:00,453470.0
2020-05-07 08:31:40+00:00,468710.0
2020-05-07 08:32:00+00:00,418780.0
2020-05-07 08:32:20+00:00,411970.0
2020-05-07 08:32:40+00:00,438350.0
2020-05-07 08:33:00+00:00,424100.0
2020-05-07 08:33:20+00:00,472910.0
2020-05-07 08:33:40+00:00,440310.0
2020-05-07 08:34:00+00:00,426440.0
2020-05-07 08:34:20+00:00,393750.0
2020-05-07 08:34:40+00:00,426860.0
2020-05-07 08:35:00+00:00,359980.0
2020-05-07 08:35:20+00:00,417280.0
2020-05-07 08:35:40+00:00,427460.0
2020-05-07 08:36:00+00:00,401810.0
2020-05-07 08:36:20+00:00,372160.0
2020-05-07 08:36:40+00:00,396010.0
2020-05-07 08:37:00+00:00,372300.0
2020-05-07 08:37:20+00:00,405520.0
2020-05-07 08:37:40+00:00,360150.0
2020-05-07 08:38:00+00:00,380530.0
2020-05-07 08:38:20+00:00,349520.0
2020-05-07 08:38:40+00:00,404700.0
2020-05-07 08:39:00+00:00,356500.0
2020-05-07 08:39:20+00:00,433250.0
2020-05-07 08:39:40+00:00,398450.0
2020-05-07 08:40:00+00:00,437710.0
2020-05-07 08:40:20+00:00,395720.0
2020-05-07 08:40:40+00:00,440160.0
2020-05-07 08:41:00+00:00,365960.0
2020-05-07 08:41:20+00:00,431120.0
2020-05-07 08:41:40+00:00,420100.0
2020-05-07 08:42:00+00:00,434790.0
2020-05-07 08:42:20+00:00,392510.0
2020-05-07 08:42:40+00:00,418920.0
2020-05-07 08:43:00+00:00,387590.0
2020-05-07 08:43:20+00:00,424420.0
2020-05-07 08:43:40+00:00,404270.0
2020-05-07 08:44:00+00:00,389180.0
2020-05-07 08:44:20+00:00,381610.0
2020-05-07 08:44:40+00:00,385390.0
2020-05-07 08:45:00+00:00,370690.0
2020-05-07 08:45:20+00:00,414490.0
2020-05-07 08:45:40+00:00,384690.0
2020-05-07 08:46:00+00:00,387210.0
2020-05-07 08:46:20+00:00,378340.0
2020-05-07 08:46:40+00:00,386640.0
2020-05-07 08:47:00+00:00,364640.0
2020-05-07 08:47:20+00:00,387890.0
2020-05-07 08:47:40+00:00,367250.0
2020-05-07 08:48:00+00:00,377350.0
2020-05-07 08:48:20+00:00,331940.0
2020-05-07 08:48:40+00:00,374780.0
2020-05-07 08:49:00+00:00,383540.0
2020-05-07 08:49:20+00:00,429230.0
2020-05-07 08:49:40+00:00,425680.0
2020-05-07 08:50:00+00:00,385250.0
2020-05-07 08:50:20+00:00,403120.0
2020-05-07 08:50:40+00:00,361410.0
2020-05-07 08:51:00+00:00,362470.0
2020-05-07 08:51:20+00:00,405040.0
2020-05-07 08:51:40+00:00,380900.0
2020-05-07 08:52:00+00:00,375400.0
2020-05-07 08:52:20+00:00,361890.0
2020-05-07 08:52:40+00:00,378850.0
2020-05-07 08:53:00+00:00,368220.0
2020-05-07 08:53:20+00:00,423980.0
2020-05-07 08:53:40+00:00,400010.0
2020-05-07 08:54:00+00:00,393760.0
2020-05-07 08:54:20+00:00,345750.0
2020-05-07 08:54:40+00:00,389160.0
2020-05-07 08:55:00+00:00,385730.0
2020-05-07 08:55:20+00:00,408400.0
2020-05-07 08:55:40+00:00,384930.0
2020-05-07 08:56:00+00:00,398050.0
2020-05-07 08:56:20+00:00,368610.0
2020-05-07 08:56:40+00:00,378460.0
2020-05-07 08:57:00+00:00,350870.0
2020-05-07 08:57:20+00:00,430340.0
2020-05-07 08:57:40+00:00,409380.0
2020-05-07 08:58:00+00:00,434960.0
2020-05-07 08:58:20+00:00,356830.0
2020-05-07 08:58:40+00:00,424640.0
2020-05-07 08:59:00+00:00,362770.0
2020-05-07 08:59:20+00:00,456850.0
2020-05-07 08:59:40+00:00,417280.0
2020-05-07 09:00:00+00:00,438950.0
2020-05-07 09:00:20+00:00,371030.0
2020-05-07 09:00:40+00:00,407670.0
2020-05-07 09:01:00+00:00,388570.0
2020-05-07 09:01:20+00:00,453410.0
2020-05-07 09:01:40+00:00,435930.0
2020-05-07 09:02:00+00:00,434800.0
2020-05-07 09:02:20+00:00,381520.0
2020-05-07 09:02:40+00:00,409460.0
2020-05-07 09:03:00+00:00,347600.0
2020-05-07 09:03:20+00:00,433810.0
2020-05-07 09:03:40+00:00,438120.0
2020-05-07 09:04:00+00:00,390590.0
2020-05-07 09:04:20+00:00,406980.0
2020-05-07 09:04:40+00:00,377600.0
2020-05-07 09:05:00+00:00,373320.0
2020-05-07 09:05:20+00:00,420430.0
2020-05-07 09:05:40+00:00,413960.0
2020-05-07 09:06:00+00:00,429920.0
2020-05-07 09:06:20+00:00,382420.0
2020-05-07 09:06:40+00:00,398450.0
2020-05-07 09:07:00+00:00,358600.0
2020-05-07 09:07:20+00:00,432030.0
2020-05-07 09:07:40+00:00,406240.0
2020-05-07 09:08:00+00:00,416660.0
2020-05-07 09:08:20+00:00,351020.0
2020-05-07 09:08:40+00:00,359660.0
2020-05-07 09:09:00+00:00,321250.0
2020-05-07 09:09:20+00:00,398740.0
2020-05-07 09:09:40+00:00,346740.0
2020-05-07 09:10:00+00:00,360830.0
2020-05-07 09:10:20+00:00,352930.0
2020-05-07 09:10:40+00:00,340330.0
2020-05-07 09:11:00+00:00,296180.0
2020-05-07 09:11:20+00:00,365490.0
2020-05-07 09:11:40+00:00,366090.0
2020-05-07 09:12:00+00:00,378900.0
2020-05-07 09:12:20+00:00,362030.0
2020-05-07 09:12:40+00:00,315640.0
2020-05-07 09:13:00+00:00,328160.0
2020-05-07 09:13:20+00:00,386960.0
2020-05-07 09:13:40+00:00,376380.0
2020-05-07 09:14:00+00:00,356870.0
2020-05-07 09:14:20+00:00,352680.0
2020-05-07 09:14:40+00:00,315450.0
2020-05-07 09:15:00+00:00,322010.0
2020-05-07 09:15:20+00:00,376660.0
2020-05-07 09:15:40+00:00,397790.0
2020-05-07 09:16:00+00:00,371260.0
2020-05-07 09:16:20+00:00,355480.0
2020-05-07 09:16:40+00:00,332670.0
2020-05-07 09:17:00+00:00,358570.0
2020-05-07 09:17:20+00:00,422050.0
2020-05-07 09:17:40+00:00,412860.0
2020-05-07 09:18:00+00:00,414550.0
2020-05-07 09:18:20+00:00,404530.0
2020-05-07 09:18:40+00:00,324000.0
2020-05-07 09:19:00+00:00,364300.0
2020-05-07 09:19:20+00:00,383200.0
2020-05-07 09:19:40+00:00,398390.0
2020-05-07 09:20:00+00:00,400710.0
2020-05-07 09:20:20+00:00,397960.0
2020-05-07 09:20:40+00:00,377600.0
2020-05-07 09:21:00+00:00,375600.0
2020-05-07 09:21:20+00:00,347630.0
2020-05-07 09:21:40+00:00,248440.0
2020-05-07 09:22:00+00:00,199900.0
2020-05-07 09:22:20+00:00,159580.0
2020-05-07 09:22:40+00:00,232440.0
2020-05-07 09:23:00+00:00,327110.0
2020-05-07 09:23:20+00:00,253740.0
2020-05-07 09:23:40+00:00,209680.0
2020-05-07 09:24:00+00:00,197240.0
2020-05-07 09:24:20+00:00,261380.0
2020-05-07 09:24:40+00:00,307330.0
2020-05-07 09:25:00+00:00,359690.0
2020-05-07 09:25:20+00:00,346910.0
2020-05-07 09:25:40+00:00,316260.0
2020-05-07 09:26:00+00:00,314900.0
2020-05-07 09:26:20+00:00,334320.0
2020-05-07 09:26:40+00:00,322860.0
2020-05-07 09:27:00+00:00,274230.0
2020-05-07 09:27:20+00:00,267880.0
2020-05-07 09:27:40+00:00,305540.0
2020-05-07 09:28:00+00:00,252730.0
2020-05-07 09:28:20+00:00,350440.0
2020-05-07 09:28:40+00:00,337420.0
2020-05-07 09:29:00+00:00,336510.0
2020-05-07 09:29:20+00:00,301980.0
2020-05-07 09:29:40+00:00,328460.0
2020-05-07 09:30:00+00:00,294640.0
2020-05-07 09:30:20+00:00,339570.0
2020-05-07 09:30:40+00:00,329990.0
2020-05-07 09:31:00+00:00,339020.0
2020-05-07 09:31:20+00:00,338590.0
2020-05-07 09:31:40+00:00,285220.0
2020-05-07 09:32:00+00:00,281100.0
2020-05-07 09:32:20+00:00,332660.0
2020-05-07 09:32:40+00:00,305530.0
2020-05-07 09:33:00+00:00,354150.0
2020-05-07 09:33:20+00:00,335540.0
2020-05-07 09:33:40+00:00,330470.0
2020-05-07 09:34:00+00:00,320320.0
2020-05-07 09:34:20+00:00,339390.0
2020-05-07 09:34:40+00:00,342280.0
2020-05-07 09:35:00+00:00,378340.0
2020-05-07 09:35:20+00:00,368120.0
