Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-06-30 01:00:00,Italy,North Italy,IT-NO,286.75,362.24,42.62,28.29,entsoe.eu,false,
2022-06-30 02:00:00,Italy,North Italy,IT-NO,287.56,363.17,42.41,27.51,entsoe.eu,false,
2022-06-30 03:00:00,Italy,North Italy,IT-NO,291.03,368.09,41.27,27.59,entsoe.eu,false,
2022-06-30 04:00:00,Italy,North Italy,IT-NO,296.54,376.87,38.42,29.16,entsoe.eu,false,
2022-06-30 05:00:00,Italy,North Italy,IT-NO,296.52,372.47,40.96,36.13,entsoe.eu,false,
2022-06-30 06:00:00,Italy,North Italy,IT-NO,268.17,339.32,46.35,41.56,entsoe.eu,false,
2022-06-30 07:00:00,Italy,North Italy,IT-NO,256.84,327.95,47.56,42.96,entsoe.eu,false,
2022-06-30 08:00:00,Italy,North Italy,IT-NO,256.63,328.33,47.45,43.58,entsoe.eu,false,
2022-06-30 09:00:00,Italy,North Italy,IT-NO,251.35,321.81,48.77,45.3,entsoe.eu,false,
2022-06-30 10:00:00,Italy,North Italy,IT-NO,261.08,332.89,47.11,44.6,entsoe.eu,false,
2022-06-30 11:00:00,Italy,North Italy,IT-NO,258.33,330.24,47.18,44.1,entsoe.eu,false,
2022-06-30 12:00:00,Italy,North Italy,IT-NO,250.91,320.62,49.17,44.65,entsoe.eu,false,
2022-06-30 13:00:00,Italy,North Italy,IT-NO,247.24,316.05,50.22,44.61,entsoe.eu,false,
2022-06-30 14:00:00,Italy,North Italy,IT-NO,250.87,318.15,50.77,43.38,entsoe.eu,false,
2022-06-30 15:00:00,Italy,North Italy,IT-NO,249.91,316.13,51.36,43.93,entsoe.eu,false,
2022-06-30 16:00:00,Italy,North Italy,IT-NO,243.68,309.78,51.44,45.12,entsoe.eu,false,
2022-06-30 17:00:00,Italy,North Italy,IT-NO,252.62,315.32,52.85,47.12,entsoe.eu,false,
2022-06-30 18:00:00,Italy,North Italy,IT-NO,257.94,323.42,50.49,44.56,entsoe.eu,false,
2022-06-30 19:00:00,Italy,North Italy,IT-NO,270.94,340.25,47.36,40.03,entsoe.eu,false,
2022-06-30 20:00:00,Italy,North Italy,IT-NO,283.52,356.31,44.23,37.25,entsoe.eu,false,
2022-06-30 21:00:00,Italy,North Italy,IT-NO,295.42,372.88,40.35,33.45,entsoe.eu,false,
2022-06-30 22:00:00,Italy,North Italy,IT-NO,284.1,360.79,42.06,30.67,entsoe.eu,false,
2022-06-30 23:00:00,Italy,North Italy,IT-NO,286.52,363.02,41.94,28.06,entsoe.eu,false,
2022-07-01 00:00:00,Italy,North Italy,IT-NO,277.84,352.73,43.48,27.01,entsoe.eu,false,
2022-07-01 01:00:00,Italy,North Italy,IT-NO,278.33,353.36,43.38,26.53,entsoe.eu,false,
2022-07-01 02:00:00,Italy,North Italy,IT-NO,278.69,354.05,43.17,26.19,entsoe.eu,false,
2022-07-01 03:00:00,Italy,North Italy,IT-NO,281.72,357.97,42.32,26.03,entsoe.eu,false,
2022-07-01 04:00:00,Italy,North Italy,IT-NO,280.55,354.59,43.5,30.52,entsoe.eu,false,
2022-07-01 05:00:00,Italy,North Italy,IT-NO,267.68,338.4,46.34,36.38,entsoe.eu,false,
2022-07-01 06:00:00,Italy,North Italy,IT-NO,250.88,320.14,48.62,39.1,entsoe.eu,false,
2022-07-01 07:00:00,Italy,North Italy,IT-NO,239.28,307.42,50.52,40.77,entsoe.eu,false,
2022-07-01 08:00:00,Italy,North Italy,IT-NO,234.76,301.82,51.63,41.96,entsoe.eu,false,
2022-07-01 09:00:00,Italy,North Italy,IT-NO,232.76,299.5,52.09,42.39,entsoe.eu,false,
2022-07-01 10:00:00,Italy,North Italy,IT-NO,238.47,306.17,51.35,42.96,entsoe.eu,false,
2022-07-01 11:00:00,Italy,North Italy,IT-NO,233.13,301.56,51.4,41.96,entsoe.eu,false,
2022-07-01 12:00:00,Italy,North Italy,IT-NO,228.32,294.93,53.03,43.38,entsoe.eu,false,
2022-07-01 13:00:00,Italy,North Italy,IT-NO,231.56,298.93,52.48,43.78,entsoe.eu,false,
2022-07-01 14:00:00,Italy,North Italy,IT-NO,234.7,300.84,52.61,43.59,entsoe.eu,false,
2022-07-01 15:00:00,Italy,North Italy,IT-NO,243.16,309.89,51.6,41.83,entsoe.eu,false,
2022-07-01 16:00:00,Italy,North Italy,IT-NO,250.22,316.77,50.8,40.5,entsoe.eu,false,
2022-07-01 17:00:00,Italy,North Italy,IT-NO,252.82,318.63,50.91,40.88,entsoe.eu,false,
2022-07-01 18:00:00,Italy,North Italy,IT-NO,259.32,323.44,51.61,41.11,entsoe.eu,false,
2022-07-01 19:00:00,Italy,North Italy,IT-NO,260.39,325.3,50.94,40.58,entsoe.eu,false,
2022-07-01 20:00:00,Italy,North Italy,IT-NO,278.79,349.26,46.31,36.41,entsoe.eu,false,
2022-07-01 21:00:00,Italy,North Italy,IT-NO,283.14,358.21,43.11,34.47,entsoe.eu,false,
2022-07-01 22:00:00,Italy,North Italy,IT-NO,252.06,320.68,49.66,33.48,entsoe.eu,false,
2022-07-01 23:00:00,Italy,North Italy,IT-NO,241.68,307.36,52.52,35.11,entsoe.eu,false,
2022-07-02 00:00:00,Italy,North Italy,IT-NO,244.64,311.18,51.99,33.77,entsoe.eu,false,
2022-07-02 01:00:00,Italy,North Italy,IT-NO,245.43,311.89,51.82,32.46,entsoe.eu,false,
2022-07-02 02:00:00,Italy,North Italy,IT-NO,247.87,314.87,51.58,32.22,entsoe.eu,false,
2022-07-02 03:00:00,Italy,North Italy,IT-NO,248.79,314.93,51.88,31.83,entsoe.eu,false,
2022-07-02 04:00:00,Italy,North Italy,IT-NO,242.96,308.19,53.03,33.73,entsoe.eu,false,
2022-07-02 05:00:00,Italy,North Italy,IT-NO,223.46,285.07,56.59,40.58,entsoe.eu,false,
2022-07-02 06:00:00,Italy,North Italy,IT-NO,209.63,268.87,59.53,45.51,entsoe.eu,false,
2022-07-02 07:00:00,Italy,North Italy,IT-NO,206.25,266.66,59.31,45.67,entsoe.eu,false,
2022-07-02 08:00:00,Italy,North Italy,IT-NO,192.9,251.2,62.2,49.17,entsoe.eu,false,
2022-07-02 09:00:00,Italy,North Italy,IT-NO,184.19,240.93,64.19,51.42,entsoe.eu,false,
2022-07-02 10:00:00,Italy,North Italy,IT-NO,176.15,231.53,66,53.74,entsoe.eu,false,
2022-07-02 11:00:00,Italy,North Italy,IT-NO,170.25,224.38,67.4,54.9,entsoe.eu,false,
2022-07-02 12:00:00,Italy,North Italy,IT-NO,175.68,230.77,66.46,54.62,entsoe.eu,false,
2022-07-02 13:00:00,Italy,North Italy,IT-NO,181.51,237.35,65.3,53.15,entsoe.eu,false,
2022-07-02 14:00:00,Italy,North Italy,IT-NO,191.82,249.91,62.65,49.79,entsoe.eu,false,
2022-07-02 15:00:00,Italy,North Italy,IT-NO,200.32,259.13,60.48,46.91,entsoe.eu,false,
2022-07-02 16:00:00,Italy,North Italy,IT-NO,195.58,248.81,63.49,49.8,entsoe.eu,false,
2022-07-02 17:00:00,Italy,North Italy,IT-NO,204.09,254.82,64.12,51.84,entsoe.eu,false,
2022-07-02 18:00:00,Italy,North Italy,IT-NO,206.53,255.56,64.88,51.88,entsoe.eu,false,
2022-07-02 19:00:00,Italy,North Italy,IT-NO,211.89,263.56,62.67,48.58,entsoe.eu,false,
2022-07-02 20:00:00,Italy,North Italy,IT-NO,217.03,272.98,59.86,45.87,entsoe.eu,false,
2022-07-02 21:00:00,Italy,North Italy,IT-NO,235.3,294.79,56.37,42.41,entsoe.eu,false,
2022-07-02 22:00:00,Italy,North Italy,IT-NO,253.42,318.93,51.48,33.37,entsoe.eu,false,
2022-07-02 23:00:00,Italy,North Italy,IT-NO,257.75,324.81,50.31,32.14,entsoe.eu,false,
2022-07-03 00:00:00,Italy,North Italy,IT-NO,264.19,334.45,47.51,30.76,entsoe.eu,false,
2022-07-03 01:00:00,Italy,North Italy,IT-NO,267.5,338.17,47.11,31.22,entsoe.eu,false,
2022-07-03 02:00:00,Italy,North Italy,IT-NO,271.51,342.87,46.46,30.55,entsoe.eu,false,
2022-07-03 03:00:00,Italy,North Italy,IT-NO,271.91,343.43,46.61,29.95,entsoe.eu,false,
2022-07-03 04:00:00,Italy,North Italy,IT-NO,264,334.24,48.02,30.67,entsoe.eu,false,
2022-07-03 05:00:00,Italy,North Italy,IT-NO,248.2,315.98,50.85,34.79,entsoe.eu,false,
2022-07-03 06:00:00,Italy,North Italy,IT-NO,222.07,285.09,56.38,42.42,entsoe.eu,false,
2022-07-03 07:00:00,Italy,North Italy,IT-NO,197.24,255.77,61.73,48.82,entsoe.eu,false,
2022-07-03 08:00:00,Italy,North Italy,IT-NO,181.03,237.21,64.81,52.82,entsoe.eu,false,
2022-07-03 09:00:00,Italy,North Italy,IT-NO,173.13,227.86,66.53,54.68,entsoe.eu,false,
2022-07-03 10:00:00,Italy,North Italy,IT-NO,169.35,223.86,67.18,56.23,entsoe.eu,false,
2022-07-03 11:00:00,Italy,North Italy,IT-NO,161.87,215.01,68.66,57.66,entsoe.eu,false,
2022-07-03 12:00:00,Italy,North Italy,IT-NO,165.97,219.95,67.7,57.14,entsoe.eu,false,
2022-07-03 13:00:00,Italy,North Italy,IT-NO,173.24,227.6,66.69,55.87,entsoe.eu,false,
2022-07-03 14:00:00,Italy,North Italy,IT-NO,184.76,241.47,63.92,52.54,entsoe.eu,false,
2022-07-03 15:00:00,Italy,North Italy,IT-NO,208.93,270.52,58.39,46.09,entsoe.eu,false,
2022-07-03 16:00:00,Italy,North Italy,IT-NO,218.46,275.49,59.36,48.4,entsoe.eu,false,
2022-07-03 17:00:00,Italy,North Italy,IT-NO,226.66,286.55,56.17,45.63,entsoe.eu,false,
2022-07-03 18:00:00,Italy,North Italy,IT-NO,225.7,285.39,56.06,44.69,entsoe.eu,false,
2022-07-03 19:00:00,Italy,North Italy,IT-NO,230.27,291.27,54.74,41.9,entsoe.eu,false,
2022-07-03 20:00:00,Italy,North Italy,IT-NO,236.94,300.9,52.47,39.44,entsoe.eu,false,
2022-07-03 21:00:00,Italy,North Italy,IT-NO,252.43,321.75,48.24,35.09,entsoe.eu,false,
2022-07-03 22:00:00,Italy,North Italy,IT-NO,266.74,337.67,46.58,28.57,entsoe.eu,false,
2022-07-03 23:00:00,Italy,North Italy,IT-NO,280.03,353.28,44.38,26.27,entsoe.eu,false,
2022-07-04 00:00:00,Italy,North Italy,IT-NO,284.92,358.59,43.8,25.16,entsoe.eu,false,
2022-07-04 01:00:00,Italy,North Italy,IT-NO,283.56,357.32,43.86,24.95,entsoe.eu,false,
2022-07-04 02:00:00,Italy,North Italy,IT-NO,279.4,352.13,44.76,25.45,entsoe.eu,false,
2022-07-04 03:00:00,Italy,North Italy,IT-NO,279.46,352.89,44.17,25.9,entsoe.eu,false,
2022-07-04 04:00:00,Italy,North Italy,IT-NO,286.08,363.48,40.52,28.41,entsoe.eu,false,
2022-07-04 05:00:00,Italy,North Italy,IT-NO,288.85,365.16,41.15,33.37,entsoe.eu,false,
2022-07-04 06:00:00,Italy,North Italy,IT-NO,264.22,335.46,46.33,38.8,entsoe.eu,false,
2022-07-04 07:00:00,Italy,North Italy,IT-NO,257.66,327.63,48.06,39.87,entsoe.eu,false,
2022-07-04 08:00:00,Italy,North Italy,IT-NO,246,312.98,51.17,43.42,entsoe.eu,false,
2022-07-04 09:00:00,Italy,North Italy,IT-NO,247.16,316.01,49.96,43.42,entsoe.eu,false,
2022-07-04 10:00:00,Italy,North Italy,IT-NO,258.01,329.08,47.72,41.88,entsoe.eu,false,
2022-07-04 11:00:00,Italy,North Italy,IT-NO,249.11,318.93,49.18,41.92,entsoe.eu,false,
2022-07-04 12:00:00,Italy,North Italy,IT-NO,239.44,307.41,51.15,42.89,entsoe.eu,false,
2022-07-04 13:00:00,Italy,North Italy,IT-NO,230.72,297.24,52.72,44.44,entsoe.eu,false,
2022-07-04 14:00:00,Italy,North Italy,IT-NO,246.11,316.51,49.16,41.51,entsoe.eu,false,
2022-07-04 15:00:00,Italy,North Italy,IT-NO,246.83,317.42,48.72,40.79,entsoe.eu,false,
2022-07-04 16:00:00,Italy,North Italy,IT-NO,251.48,320.4,49.07,39.76,entsoe.eu,false,
2022-07-04 17:00:00,Italy,North Italy,IT-NO,254.14,321.51,49.41,40.19,entsoe.eu,false,
2022-07-04 18:00:00,Italy,North Italy,IT-NO,251.74,318.69,49.65,40.05,entsoe.eu,false,
2022-07-04 19:00:00,Italy,North Italy,IT-NO,253.14,320.9,49.28,40.51,entsoe.eu,false,
2022-07-04 20:00:00,Italy,North Italy,IT-NO,267.23,339.39,45.82,36.52,entsoe.eu,false,
2022-07-04 21:00:00,Italy,North Italy,IT-NO,268.64,343.44,44.17,34.69,entsoe.eu,false,
2022-07-04 22:00:00,Italy,North Italy,IT-NO,272.86,345.91,45.01,31.11,entsoe.eu,false,
2022-07-04 23:00:00,Italy,North Italy,IT-NO,273.85,346.44,45.25,29.26,entsoe.eu,false,
2022-07-05 00:00:00,Italy,North Italy,IT-NO,279.2,352.05,45.06,28.31,entsoe.eu,false,
2022-07-05 01:00:00,Italy,North Italy,IT-NO,273.51,344.9,46.35,28.26,entsoe.eu,false,
2022-07-05 02:00:00,Italy,North Italy,IT-NO,274.25,346.84,45.3,27.58,entsoe.eu,false,
2022-07-05 03:00:00,Italy,North Italy,IT-NO,274.42,347.27,45.33,28.2,entsoe.eu,false,
2022-07-05 04:00:00,Italy,North Italy,IT-NO,269.36,341.73,45.84,31.43,entsoe.eu,false,
2022-07-05 05:00:00,Italy,North Italy,IT-NO,262.75,333.48,47.04,36.92,entsoe.eu,false,
2022-07-05 06:00:00,Italy,North Italy,IT-NO,248.96,315.83,50.86,41.88,entsoe.eu,false,
2022-07-05 07:00:00,Italy,North Italy,IT-NO,240.18,306.54,52.14,43.33,entsoe.eu,false,
2022-07-05 08:00:00,Italy,North Italy,IT-NO,228.47,294.24,53.59,44.75,entsoe.eu,false,
2022-07-05 09:00:00,Italy,North Italy,IT-NO,216.57,279.98,56.37,47.25,entsoe.eu,false,
2022-07-05 10:00:00,Italy,North Italy,IT-NO,218.44,284.37,55.04,47.3,entsoe.eu,false,
2022-07-05 11:00:00,Italy,North Italy,IT-NO,218.06,284.7,54.65,46.87,entsoe.eu,false,
2022-07-05 12:00:00,Italy,North Italy,IT-NO,220.35,287.58,53.92,45.44,entsoe.eu,false,
2022-07-05 13:00:00,Italy,North Italy,IT-NO,224.24,291.13,53.73,45.67,entsoe.eu,false,
2022-07-05 14:00:00,Italy,North Italy,IT-NO,229.84,295.19,54.02,45.26,entsoe.eu,false,
2022-07-05 15:00:00,Italy,North Italy,IT-NO,233.08,297.63,54.02,44.71,entsoe.eu,false,
2022-07-05 16:00:00,Italy,North Italy,IT-NO,245.76,310.98,52.15,43.01,entsoe.eu,false,
2022-07-05 17:00:00,Italy,North Italy,IT-NO,246.81,308.02,54.2,45.31,entsoe.eu,false,
2022-07-05 18:00:00,Italy,North Italy,IT-NO,247.44,308.89,53.78,44.28,entsoe.eu,false,
2022-07-05 19:00:00,Italy,North Italy,IT-NO,255.42,320.26,50.99,41.29,entsoe.eu,false,
2022-07-05 20:00:00,Italy,North Italy,IT-NO,267.22,338.17,46.64,36.4,entsoe.eu,false,
2022-07-05 21:00:00,Italy,North Italy,IT-NO,270.6,343.2,45.7,34.26,entsoe.eu,false,
2022-07-05 22:00:00,Italy,North Italy,IT-NO,269.7,340.96,46.52,31.41,entsoe.eu,false,
2022-07-05 23:00:00,Italy,North Italy,IT-NO,275.54,348.03,45.5,28.82,entsoe.eu,false,
2022-07-06 00:00:00,Italy,North Italy,IT-NO,281.41,354.25,45.24,28.21,entsoe.eu,false,
2022-07-06 01:00:00,Italy,North Italy,IT-NO,278.36,350.44,45.87,28.06,entsoe.eu,false,
2022-07-06 02:00:00,Italy,North Italy,IT-NO,274.43,345.74,46.69,28.18,entsoe.eu,false,
2022-07-06 03:00:00,Italy,North Italy,IT-NO,275.63,348.39,45.68,28.15,entsoe.eu,false,
2022-07-06 04:00:00,Italy,North Italy,IT-NO,276.63,350.68,44.49,30.06,entsoe.eu,false,
2022-07-06 05:00:00,Italy,North Italy,IT-NO,264.53,337.31,45.92,34.68,entsoe.eu,false,
2022-07-06 06:00:00,Italy,North Italy,IT-NO,252.61,320.58,49.83,40.35,entsoe.eu,false,
2022-07-06 07:00:00,Italy,North Italy,IT-NO,240.48,306.79,52.13,43.48,entsoe.eu,false,
2022-07-06 08:00:00,Italy,North Italy,IT-NO,236.11,303.21,52.28,43.79,entsoe.eu,false,
2022-07-06 09:00:00,Italy,North Italy,IT-NO,234.56,302.97,51.8,43.61,entsoe.eu,false,
2022-07-06 10:00:00,Italy,North Italy,IT-NO,236.49,304.53,52.22,45.14,entsoe.eu,false,
2022-07-06 11:00:00,Italy,North Italy,IT-NO,229.06,296.94,52.74,45.25,entsoe.eu,false,
2022-07-06 12:00:00,Italy,North Italy,IT-NO,222.85,288.77,54.25,45.65,entsoe.eu,false,
2022-07-06 13:00:00,Italy,North Italy,IT-NO,226.28,291.04,54.36,45.78,entsoe.eu,false,
2022-07-06 14:00:00,Italy,North Italy,IT-NO,231.34,294.23,54.99,46.49,entsoe.eu,false,
2022-07-06 15:00:00,Italy,North Italy,IT-NO,239.98,303.11,54.1,45.36,entsoe.eu,false,
2022-07-06 16:00:00,Italy,North Italy,IT-NO,253.25,316.02,53.02,44.2,entsoe.eu,false,
2022-07-06 17:00:00,Italy,North Italy,IT-NO,255.96,318.72,52.47,43.81,entsoe.eu,false,
2022-07-06 18:00:00,Italy,North Italy,IT-NO,260.65,325.69,50.61,40.54,entsoe.eu,false,
2022-07-06 19:00:00,Italy,North Italy,IT-NO,261.82,327.04,50.39,40.5,entsoe.eu,false,
2022-07-06 20:00:00,Italy,North Italy,IT-NO,281.36,351.15,46.19,37.94,entsoe.eu,false,
2022-07-06 21:00:00,Italy,North Italy,IT-NO,272.73,345.45,44.92,34.91,entsoe.eu,false,
2022-07-06 22:00:00,Italy,North Italy,IT-NO,285.75,361.76,41.99,29.74,entsoe.eu,false,
2022-07-06 23:00:00,Italy,North Italy,IT-NO,294.26,375.15,38.46,24.94,entsoe.eu,false,
2022-07-07 00:00:00,Italy,North Italy,IT-NO,294.25,373.85,39.43,24.25,entsoe.eu,false,
2022-07-07 01:00:00,Italy,North Italy,IT-NO,293.77,373.11,39.77,23.92,entsoe.eu,false,
2022-07-07 02:00:00,Italy,North Italy,IT-NO,291.16,368.79,41.11,24.59,entsoe.eu,false,
2022-07-07 03:00:00,Italy,North Italy,IT-NO,296.17,375.61,39.5,23.98,entsoe.eu,false,
2022-07-07 04:00:00,Italy,North Italy,IT-NO,291.79,370.98,39.69,27.09,entsoe.eu,false,
2022-07-07 05:00:00,Italy,North Italy,IT-NO,278.64,353.36,43.46,32.9,entsoe.eu,false,
2022-07-07 06:00:00,Italy,North Italy,IT-NO,257.84,324.96,49.95,40.65,entsoe.eu,false,
2022-07-07 07:00:00,Italy,North Italy,IT-NO,240.34,306.7,52.06,42.24,entsoe.eu,false,
2022-07-07 08:00:00,Italy,North Italy,IT-NO,236.19,303.74,51.7,42.35,entsoe.eu,false,
2022-07-07 09:00:00,Italy,North Italy,IT-NO,234.5,302.29,51.97,43.04,entsoe.eu,false,
2022-07-07 10:00:00,Italy,North Italy,IT-NO,238.19,308.81,50.15,41.75,entsoe.eu,false,
2022-07-07 11:00:00,Italy,North Italy,IT-NO,238.59,309.01,50.21,41.13,entsoe.eu,false,
2022-07-07 12:00:00,Italy,North Italy,IT-NO,242.46,310.82,50.92,42.06,entsoe.eu,false,
2022-07-07 13:00:00,Italy,North Italy,IT-NO,240.16,308.01,51.13,41.76,entsoe.eu,false,
2022-07-07 14:00:00,Italy,North Italy,IT-NO,241.98,307.96,52.01,42.49,entsoe.eu,false,
2022-07-07 15:00:00,Italy,North Italy,IT-NO,240,306.08,51.92,42.52,entsoe.eu,false,
2022-07-07 16:00:00,Italy,North Italy,IT-NO,251.96,317.66,51.13,41.67,entsoe.eu,false,
2022-07-07 17:00:00,Italy,North Italy,IT-NO,256.19,323.81,49.32,41.18,entsoe.eu,false,
2022-07-07 18:00:00,Italy,North Italy,IT-NO,267.5,338.3,46.44,37.94,entsoe.eu,false,
2022-07-07 19:00:00,Italy,North Italy,IT-NO,275.58,348.62,44.36,34.86,entsoe.eu,false,
2022-07-07 20:00:00,Italy,North Italy,IT-NO,277.65,354.26,41.94,31.64,entsoe.eu,false,
2022-07-07 21:00:00,Italy,North Italy,IT-NO,288.77,368.05,40.02,28.89,entsoe.eu,false,
2022-07-07 22:00:00,Italy,North Italy,IT-NO,268.05,341.45,45.64,29.63,entsoe.eu,false,
2022-07-07 23:00:00,Italy,North Italy,IT-NO,261.87,333.15,47.57,30.19,entsoe.eu,false,
2022-07-08 00:00:00,Italy,North Italy,IT-NO,261.92,332.43,48.02,29.8,entsoe.eu,false,
2022-07-08 01:00:00,Italy,North Italy,IT-NO,265.09,335.48,47.91,29.08,entsoe.eu,false,
2022-07-08 02:00:00,Italy,North Italy,IT-NO,258.48,326.42,50.17,30.71,entsoe.eu,false,
2022-07-08 03:00:00,Italy,North Italy,IT-NO,260.47,328.77,49.86,30.97,entsoe.eu,false,
2022-07-08 04:00:00,Italy,North Italy,IT-NO,266.87,339.57,46.13,30.68,entsoe.eu,false,
2022-07-08 05:00:00,Italy,North Italy,IT-NO,257.5,327.52,48.2,37.2,entsoe.eu,false,
2022-07-08 06:00:00,Italy,North Italy,IT-NO,238.38,303.46,52.81,43.66,entsoe.eu,false,
2022-07-08 07:00:00,Italy,North Italy,IT-NO,223.67,287.34,55.18,46.7,entsoe.eu,false,
2022-07-08 08:00:00,Italy,North Italy,IT-NO,217,280.25,56.43,47.87,entsoe.eu,false,
2022-07-08 09:00:00,Italy,North Italy,IT-NO,216.32,280.5,56.47,47.83,entsoe.eu,false,
2022-07-08 10:00:00,Italy,North Italy,IT-NO,206.68,268.12,59.3,50.88,entsoe.eu,false,
2022-07-08 11:00:00,Italy,North Italy,IT-NO,201.14,261.91,60.23,51.9,entsoe.eu,false,
2022-07-08 12:00:00,Italy,North Italy,IT-NO,206.13,267.89,58.98,50.37,entsoe.eu,false,
2022-07-08 13:00:00,Italy,North Italy,IT-NO,204.37,266.5,58.85,49.69,entsoe.eu,false,
2022-07-08 14:00:00,Italy,North Italy,IT-NO,210.83,273.08,58.16,47.96,entsoe.eu,false,
2022-07-08 15:00:00,Italy,North Italy,IT-NO,226.14,288.18,56.96,46.8,entsoe.eu,false,
2022-07-08 16:00:00,Italy,North Italy,IT-NO,236.04,299.74,54.62,44.31,entsoe.eu,false,
2022-07-08 17:00:00,Italy,North Italy,IT-NO,243.91,306.35,54.41,44.92,entsoe.eu,false,
2022-07-08 18:00:00,Italy,North Italy,IT-NO,257.03,321.03,52.32,43.64,entsoe.eu,false,
2022-07-08 19:00:00,Italy,North Italy,IT-NO,260.74,326.41,51.1,41.46,entsoe.eu,false,
2022-07-08 20:00:00,Italy,North Italy,IT-NO,276.84,348.8,46.2,38.02,entsoe.eu,false,
2022-07-08 21:00:00,Italy,North Italy,IT-NO,284.58,358.67,44.66,37.08,entsoe.eu,false,
2022-07-08 22:00:00,Italy,North Italy,IT-NO,237.99,302.16,54.94,40.52,entsoe.eu,false,
2022-07-08 23:00:00,Italy,North Italy,IT-NO,227.28,287.86,58.48,41.39,entsoe.eu,false,
2022-07-09 00:00:00,Italy,North Italy,IT-NO,220.44,279.19,60.26,41.9,entsoe.eu,false,
2022-07-09 01:00:00,Italy,North Italy,IT-NO,213.98,270.08,62.91,42.84,entsoe.eu,false,
2022-07-09 02:00:00,Italy,North Italy,IT-NO,219.36,276.71,62.19,42.23,entsoe.eu,false,
2022-07-09 03:00:00,Italy,North Italy,IT-NO,220.67,278.08,62.12,41.15,entsoe.eu,false,
2022-07-09 04:00:00,Italy,North Italy,IT-NO,219.87,277.97,61.52,41.34,entsoe.eu,false,
2022-07-09 05:00:00,Italy,North Italy,IT-NO,217.39,274.72,62.07,46.12,entsoe.eu,false,
2022-07-09 06:00:00,Italy,North Italy,IT-NO,187.45,238.94,67.97,54.08,entsoe.eu,false,
2022-07-09 07:00:00,Italy,North Italy,IT-NO,168.21,217.39,71.35,57.99,entsoe.eu,false,
2022-07-09 08:00:00,Italy,North Italy,IT-NO,146.46,193.99,74.43,61.25,entsoe.eu,false,
2022-07-09 09:00:00,Italy,North Italy,IT-NO,141.55,188.74,75.38,63.89,entsoe.eu,false,
2022-07-09 10:00:00,Italy,North Italy,IT-NO,135.92,183.56,75.74,65.55,entsoe.eu,false,
2022-07-09 11:00:00,Italy,North Italy,IT-NO,134.58,182.14,76.06,65.76,entsoe.eu,false,
2022-07-09 12:00:00,Italy,North Italy,IT-NO,136.37,184.07,75.72,65.11,entsoe.eu,false,
2022-07-09 13:00:00,Italy,North Italy,IT-NO,134.1,181.17,75.91,63.12,entsoe.eu,false,
2022-07-09 14:00:00,Italy,North Italy,IT-NO,148.06,197.65,72.64,58.69,entsoe.eu,false,
2022-07-09 15:00:00,Italy,North Italy,IT-NO,158.61,209.64,70.38,54.8,entsoe.eu,false,
2022-07-09 16:00:00,Italy,North Italy,IT-NO,176.68,229.5,67,51.61,entsoe.eu,false,
2022-07-09 17:00:00,Italy,North Italy,IT-NO,192.44,244.38,65.71,51.69,entsoe.eu,false,
2022-07-09 18:00:00,Italy,North Italy,IT-NO,196.22,248.54,65.01,50.62,entsoe.eu,false,
2022-07-09 19:00:00,Italy,North Italy,IT-NO,193.49,244.53,65.79,51.88,entsoe.eu,false,
2022-07-09 20:00:00,Italy,North Italy,IT-NO,203.82,257.01,64.02,49.94,entsoe.eu,false,
2022-07-09 21:00:00,Italy,North Italy,IT-NO,211.27,270.2,60,44.5,entsoe.eu,false,
2022-07-09 22:00:00,Italy,North Italy,IT-NO,201.22,258.4,62.15,41.52,entsoe.eu,false,
2022-07-09 23:00:00,Italy,North Italy,IT-NO,191.73,246.16,64.99,43.13,entsoe.eu,false,
2022-07-10 00:00:00,Italy,North Italy,IT-NO,191.45,245.51,65.5,41.94,entsoe.eu,false,
2022-07-10 01:00:00,Italy,North Italy,IT-NO,195.65,250.6,64.82,41.16,entsoe.eu,false,
2022-07-10 02:00:00,Italy,North Italy,IT-NO,196.8,252.06,64.44,40.13,entsoe.eu,false,
2022-07-10 03:00:00,Italy,North Italy,IT-NO,195.05,249.71,65.05,40.2,entsoe.eu,false,
2022-07-10 04:00:00,Italy,North Italy,IT-NO,185.42,238.79,66.52,41.56,entsoe.eu,false,
2022-07-10 05:00:00,Italy,North Italy,IT-NO,181.77,234.75,67.38,45.72,entsoe.eu,false,
2022-07-10 06:00:00,Italy,North Italy,IT-NO,152.19,199.75,73.66,56.64,entsoe.eu,false,
2022-07-10 07:00:00,Italy,North Italy,IT-NO,129.8,174.17,77.38,61.85,entsoe.eu,false,
2022-07-10 08:00:00,Italy,North Italy,IT-NO,121.92,166.02,78.54,64.71,entsoe.eu,false,
2022-07-10 09:00:00,Italy,North Italy,IT-NO,121.52,166.22,78.49,66.62,entsoe.eu,false,
2022-07-10 10:00:00,Italy,North Italy,IT-NO,124.95,170.69,78,69.06,entsoe.eu,false,
2022-07-10 11:00:00,Italy,North Italy,IT-NO,117.67,162.14,79.49,70.45,entsoe.eu,false,
2022-07-10 12:00:00,Italy,North Italy,IT-NO,116.85,160.91,79.98,70.47,entsoe.eu,false,
