Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-11-29 00:00:00,Italy,Italy,IT,254.83,333.64,48.93,35.15,,false,
2024-11-29 01:00:00,Italy,Italy,IT,258.01,338.23,47.76,34.46,,false,
2024-11-29 02:00:00,Italy,Italy,IT,273.08,357.71,44.08,32.71,,false,
2024-11-29 03:00:00,Italy,Italy,IT,279.89,366.18,42.37,30.77,,false,
2024-11-29 04:00:00,Italy,Italy,IT,297.53,388.26,37.65,27.76,,false,
2024-11-29 05:00:00,Italy,Italy,IT,319.38,415.78,30.34,23.96,,false,
2024-11-29 06:00:00,Italy,Italy,IT,318.66,408.58,31.79,27.46,,false,
2024-11-29 07:00:00,Italy,Italy,IT,301.61,387.36,35.56,31.32,,false,
2024-11-29 08:00:00,Italy,Italy,IT,292.38,378.82,36.99,33.18,,false,
2024-11-29 09:00:00,Italy,Italy,IT,275.63,360.83,40.25,35.97,,false,
2024-11-29 10:00:00,Italy,Italy,IT,262.18,344.94,43.19,39.17,,false,
2024-11-29 11:00:00,Italy,Italy,IT,253.94,335.64,44.77,41.08,,false,
2024-11-29 12:00:00,Italy,Italy,IT,251.41,332.86,45.12,41.39,,false,
2024-11-29 13:00:00,Italy,Italy,IT,270.47,356.16,40.59,36.3,,false,
2024-11-29 14:00:00,Italy,Italy,IT,292.72,382.46,35.41,30.81,,false,
2024-11-29 15:00:00,Italy,Italy,IT,302.96,392.62,33.66,29.37,,false,
2024-11-29 16:00:00,Italy,Italy,IT,296.66,383.4,35.47,30.88,,false,
2024-11-29 17:00:00,Italy,Italy,IT,293.2,381.14,35.57,30.36,,false,
2024-11-29 18:00:00,Italy,Italy,IT,288.77,375.99,36.82,30.37,,false,
2024-11-29 19:00:00,Italy,Italy,IT,276.57,360.8,40.2,31.73,,false,
2024-11-29 20:00:00,Italy,Italy,IT,253.29,330.95,46.8,35.46,,false,
2024-11-29 21:00:00,Italy,Italy,IT,241.51,316.83,50.11,37.35,,false,
2024-11-29 22:00:00,Italy,Italy,IT,244.41,319.57,50.5,37.81,,false,
2024-11-29 23:00:00,Italy,Italy,IT,218.19,279.82,59.84,45.16,,false,
2024-11-30 00:00:00,Italy,Italy,IT,204.22,268.99,61.44,46.14,,false,
2024-11-30 01:00:00,Italy,Italy,IT,204.29,270.07,61.56,46.12,,false,
2024-11-30 02:00:00,Italy,Italy,IT,199.5,264.02,62.84,47.25,,false,
2024-11-30 03:00:00,Italy,Italy,IT,201.7,266.27,62.61,47.21,,false,
2024-11-30 04:00:00,Italy,Italy,IT,212.82,279.32,60.07,45.57,,false,
2024-11-30 05:00:00,Italy,Italy,IT,216.79,281,59.37,45.55,,false,
2024-11-30 06:00:00,Italy,Italy,IT,217.81,276.3,59.79,48.87,,false,
2024-11-30 07:00:00,Italy,Italy,IT,202.27,256.25,63.2,53.66,,false,
2024-11-30 08:00:00,Italy,Italy,IT,182.75,233.56,66.88,59.65,,false,
2024-11-30 09:00:00,Italy,Italy,IT,169.5,225.33,67.35,59.83,,false,
2024-11-30 10:00:00,Italy,Italy,IT,166.21,225.27,67.24,59.6,,false,
2024-11-30 11:00:00,Italy,Italy,IT,161.41,221.78,67.67,60.66,,false,
2024-11-30 12:00:00,Italy,Italy,IT,159.58,219.72,67.86,60.14,,false,
2024-11-30 13:00:00,Italy,Italy,IT,172.9,235.35,64.85,55.54,,false,
2024-11-30 14:00:00,Italy,Italy,IT,195.53,261.07,59.65,49.14,,false,
2024-11-30 15:00:00,Italy,Italy,IT,208.26,272.69,57.77,47.78,,false,
2024-11-30 16:00:00,Italy,Italy,IT,214.63,275.04,57.67,49.01,,false,
2024-11-30 17:00:00,Italy,Italy,IT,205.78,266.6,58.96,49.87,,false,
2024-11-30 18:00:00,Italy,Italy,IT,206.48,267.63,58.77,49.5,,false,
2024-11-30 19:00:00,Italy,Italy,IT,215.67,281.13,56.4,46,,false,
2024-11-30 20:00:00,Italy,Italy,IT,205.38,270.08,59.03,46.55,,false,
2024-11-30 21:00:00,Italy,Italy,IT,195.55,256.44,62.65,49.7,,false,
2024-11-30 22:00:00,Italy,Italy,IT,194.13,256.55,63.11,50.37,,false,
2024-11-30 23:00:00,Italy,Italy,IT,163.83,221.16,66.69,53.19,,false,
2024-12-01 00:00:00,Italy,Italy,IT,156.31,212.54,68.31,53.5,,false,
2024-12-01 01:00:00,Italy,Italy,IT,146.52,200.69,70.8,55.6,,false,
2024-12-01 02:00:00,Italy,Italy,IT,137.95,189.95,72.88,56.63,,false,
2024-12-01 03:00:00,Italy,Italy,IT,139.11,191.65,72.37,55.4,,false,
2024-12-01 04:00:00,Italy,Italy,IT,145.18,198.92,71.07,54.99,,false,
2024-12-01 05:00:00,Italy,Italy,IT,151.44,206.19,69.28,54.09,,false,
2024-12-01 06:00:00,Italy,Italy,IT,152.61,206.75,69.11,54.24,,false,
2024-12-01 07:00:00,Italy,Italy,IT,141.09,192.98,71.38,58.13,,false,
2024-12-01 08:00:00,Italy,Italy,IT,133.02,182.26,73.16,63.06,,false,
2024-12-01 09:00:00,Italy,Italy,IT,125.09,174.26,74.8,65.26,,false,
2024-12-01 10:00:00,Italy,Italy,IT,116.53,165.29,76.39,67.2,,false,
2024-12-01 11:00:00,Italy,Italy,IT,115.75,164.32,76.87,68.08,,false,
2024-12-01 12:00:00,Italy,Italy,IT,119.12,168.5,76.08,67.19,,false,
2024-12-01 13:00:00,Italy,Italy,IT,137.87,191.02,71.78,61.81,,false,
2024-12-01 14:00:00,Italy,Italy,IT,168.95,228.83,64.01,52.75,,false,
2024-12-01 15:00:00,Italy,Italy,IT,195.5,258.98,58.44,47.73,,false,
2024-12-01 16:00:00,Italy,Italy,IT,197.56,258.05,58.82,48.99,,false,
2024-12-01 17:00:00,Italy,Italy,IT,190.67,249.44,60.55,50.58,,false,
2024-12-01 18:00:00,Italy,Italy,IT,196.88,255.05,59.95,49.86,,false,
2024-12-01 19:00:00,Italy,Italy,IT,194.51,254.27,59.85,48.42,,false,
2024-12-01 20:00:00,Italy,Italy,IT,203.35,266.62,57.97,45.75,,false,
2024-12-01 21:00:00,Italy,Italy,IT,204.9,269.71,57.84,44.54,,false,
2024-12-01 22:00:00,Italy,Italy,IT,203.53,267.56,59.22,44.76,,false,
2024-12-01 23:00:00,Italy,Italy,IT,186.66,246.8,63.19,46.62,,false,
2024-12-02 00:00:00,Italy,Italy,IT,181.84,241.19,64.48,46.6,,false,
2024-12-02 01:00:00,Italy,Italy,IT,181.13,240.89,63.98,44.71,,false,
2024-12-02 02:00:00,Italy,Italy,IT,195.34,258.46,60.6,41.86,,false,
2024-12-02 03:00:00,Italy,Italy,IT,199.95,263.52,59.94,41.54,,false,
2024-12-02 04:00:00,Italy,Italy,IT,219.99,289.3,54.3,38.49,,false,
2024-12-02 05:00:00,Italy,Italy,IT,252.88,330.66,45.03,32.8,,false,
2024-12-02 06:00:00,Italy,Italy,IT,258,332.66,44.31,34.27,,false,
2024-12-02 07:00:00,Italy,Italy,IT,250.49,315.93,48.16,39.83,,false,
2024-12-02 08:00:00,Italy,Italy,IT,247.34,320.59,46.43,39.23,,false,
2024-12-02 09:00:00,Italy,Italy,IT,243.38,321.08,45.95,38.98,,false,
2024-12-02 10:00:00,Italy,Italy,IT,244.9,323.19,45.8,38.92,,false,
2024-12-02 11:00:00,Italy,Italy,IT,251.15,330.88,44.54,38.04,,false,
2024-12-02 12:00:00,Italy,Italy,IT,260.5,342.91,41.83,35.39,,false,
2024-12-02 13:00:00,Italy,Italy,IT,269.92,353.68,39.4,31.86,,false,
2024-12-02 14:00:00,Italy,Italy,IT,286.67,373.28,35.44,27.91,,false,
2024-12-02 15:00:00,Italy,Italy,IT,294.97,377.1,35.53,28.56,,false,
2024-12-02 16:00:00,Italy,Italy,IT,301.21,381.12,35.45,29.08,,false,
2024-12-02 17:00:00,Italy,Italy,IT,297.8,381.45,34.82,27.38,,false,
2024-12-02 18:00:00,Italy,Italy,IT,301.78,389.2,32.86,25.82,,false,
2024-12-02 19:00:00,Italy,Italy,IT,302.39,391.79,32.35,24.88,,false,
2024-12-02 20:00:00,Italy,Italy,IT,305.72,396.81,31.77,23.06,,false,
2024-12-02 21:00:00,Italy,Italy,IT,294.36,382.42,35.27,24.94,,false,
2024-12-02 22:00:00,Italy,Italy,IT,306.35,397.33,33.02,23.33,,false,
2024-12-02 23:00:00,Italy,Italy,IT,281.65,366.45,39.41,26.71,,false,
2024-12-03 00:00:00,Italy,Italy,IT,272.16,354.87,41.79,27.88,,false,
2024-12-03 01:00:00,Italy,Italy,IT,267.47,349.33,42.65,28.4,,false,
2024-12-03 02:00:00,Italy,Italy,IT,275.08,358.79,40.88,26.93,,false,
2024-12-03 03:00:00,Italy,Italy,IT,275.07,359.01,40.59,26.77,,false,
2024-12-03 04:00:00,Italy,Italy,IT,289.31,377.2,36.43,24.04,,false,
2024-12-03 05:00:00,Italy,Italy,IT,311.2,406.04,28.97,19.44,,false,
2024-12-03 06:00:00,Italy,Italy,IT,308.47,396.19,31.46,24.12,,false,
2024-12-03 07:00:00,Italy,Italy,IT,301.24,388.37,32.91,27.06,,false,
2024-12-03 08:00:00,Italy,Italy,IT,296.65,383.58,33.79,29.11,,false,
2024-12-03 09:00:00,Italy,Italy,IT,295.75,384.01,33.81,29.51,,false,
2024-12-03 10:00:00,Italy,Italy,IT,289.81,377.36,34.99,30.45,,false,
2024-12-03 11:00:00,Italy,Italy,IT,291.87,382.27,33.62,28.76,,false,
2024-12-03 12:00:00,Italy,Italy,IT,301.61,394.15,31.34,26.3,,false,
2024-12-03 13:00:00,Italy,Italy,IT,309.28,401.56,29.92,25.13,,false,
2024-12-03 14:00:00,Italy,Italy,IT,321.01,413.62,27.92,23.47,,false,
2024-12-03 15:00:00,Italy,Italy,IT,324.15,414.32,28.31,23.64,,false,
2024-12-03 16:00:00,Italy,Italy,IT,333.69,415.31,29.68,26.78,,false,
2024-12-03 17:00:00,Italy,Italy,IT,334.33,419.03,28.5,26.05,,false,
2024-12-03 18:00:00,Italy,Italy,IT,328.03,420.59,27.11,23.18,,false,
2024-12-03 19:00:00,Italy,Italy,IT,322.6,415.99,27.8,22.24,,false,
2024-12-03 20:00:00,Italy,Italy,IT,323.97,419.3,27.25,19.59,,false,
2024-12-03 21:00:00,Italy,Italy,IT,312.5,405.6,30.41,20.8,,false,
2024-12-03 22:00:00,Italy,Italy,IT,314.57,407.26,31.13,21.5,,false,
2024-12-03 23:00:00,Italy,Italy,IT,304.9,395.51,33.65,23.1,,false,
2024-12-04 00:00:00,Italy,Italy,IT,292.67,380.91,36.31,24.46,,false,
2024-12-04 01:00:00,Italy,Italy,IT,293.53,381.71,36.67,24.27,,false,
2024-12-04 02:00:00,Italy,Italy,IT,278.98,363.76,39.93,25.16,,false,
2024-12-04 03:00:00,Italy,Italy,IT,279.52,364.12,39.96,24.73,,false,
2024-12-04 04:00:00,Italy,Italy,IT,288.57,377.43,36.2,22.85,,false,
2024-12-04 05:00:00,Italy,Italy,IT,324.85,423.35,25.86,18.35,,false,
2024-12-04 06:00:00,Italy,Italy,IT,333.09,428.73,24.93,21.36,,false,
2024-12-04 07:00:00,Italy,Italy,IT,329.71,414.9,28.93,26.52,,false,
2024-12-04 08:00:00,Italy,Italy,IT,317.4,406.09,30.14,27.76,,false,
2024-12-04 09:00:00,Italy,Italy,IT,311.25,403.25,29.95,26.96,,false,
2024-12-04 10:00:00,Italy,Italy,IT,307.17,400.32,30.17,27.07,,false,
2024-12-04 11:00:00,Italy,Italy,IT,311.87,407.25,28.65,25.64,,false,
2024-12-04 12:00:00,Italy,Italy,IT,319.19,416,26.96,24.2,,false,
2024-12-04 13:00:00,Italy,Italy,IT,328.66,425.64,25.34,22.58,,false,
2024-12-04 14:00:00,Italy,Italy,IT,332.43,425.96,25.72,23.01,,false,
2024-12-04 15:00:00,Italy,Italy,IT,338.22,429.63,25.73,22.83,,false,
2024-12-04 16:00:00,Italy,Italy,IT,338.32,426.36,26.81,24.06,,false,
2024-12-04 17:00:00,Italy,Italy,IT,337.52,427.33,26.55,23.68,,false,
2024-12-04 18:00:00,Italy,Italy,IT,329.25,423.64,26.51,22.1,,false,
2024-12-04 19:00:00,Italy,Italy,IT,333.97,430.21,25.32,20.03,,false,
2024-12-04 20:00:00,Italy,Italy,IT,315.65,409.27,29.34,21.28,,false,
2024-12-04 21:00:00,Italy,Italy,IT,294.91,384.07,34.63,24.63,,false,
2024-12-04 22:00:00,Italy,Italy,IT,285.48,372.47,37.26,26.72,,false,
2024-12-04 23:00:00,Italy,Italy,IT,270.97,354.38,40.87,29.09,,false,
2024-12-05 00:00:00,Italy,Italy,IT,263.52,344.54,43.39,30.97,,false,
2024-12-05 01:00:00,Italy,Italy,IT,253.88,331.98,46.01,33.16,,false,
2024-12-05 02:00:00,Italy,Italy,IT,247.66,324.45,47.29,35.16,,false,
2024-12-05 03:00:00,Italy,Italy,IT,246.15,322.17,47.98,36.84,,false,
2024-12-05 04:00:00,Italy,Italy,IT,246.12,322.27,47.4,37.39,,false,
2024-12-05 05:00:00,Italy,Italy,IT,272.2,355.69,39.36,31.35,,false,
2024-12-05 06:00:00,Italy,Italy,IT,277.71,359.2,38.8,32.8,,false,
2024-12-05 07:00:00,Italy,Italy,IT,259.14,334.7,43.51,37.48,,false,
2024-12-05 08:00:00,Italy,Italy,IT,243.81,319.28,46.17,40,,false,
2024-12-05 09:00:00,Italy,Italy,IT,232.77,308.02,47.85,41.73,,false,
2024-12-05 10:00:00,Italy,Italy,IT,228.28,303.18,48.73,43.66,,false,
2024-12-05 11:00:00,Italy,Italy,IT,222.77,296.83,49.69,45.22,,false,
2024-12-05 12:00:00,Italy,Italy,IT,226.35,301.03,49.04,44.04,,false,
2024-12-05 13:00:00,Italy,Italy,IT,243.86,322,45.1,39.64,,false,
2024-12-05 14:00:00,Italy,Italy,IT,256.73,336.22,42.22,37.11,,false,
2024-12-05 15:00:00,Italy,Italy,IT,257.03,334.53,42.76,37.65,,false,
2024-12-05 16:00:00,Italy,Italy,IT,260.08,336.08,42.95,37.62,,false,
2024-12-05 17:00:00,Italy,Italy,IT,258.97,336.5,42.88,37.38,,false,
2024-12-05 18:00:00,Italy,Italy,IT,263.61,342.22,41.98,36.23,,false,
2024-12-05 19:00:00,Italy,Italy,IT,266.92,346.92,41.18,34.97,,false,
2024-12-05 20:00:00,Italy,Italy,IT,249.16,326.17,45.3,37.23,,false,
2024-12-05 21:00:00,Italy,Italy,IT,225.86,297.26,51.33,41.53,,false,
2024-12-05 22:00:00,Italy,Italy,IT,214.72,283.13,54.54,43.59,,false,
2024-12-05 23:00:00,Italy,Italy,IT,195.7,259.92,59.11,46.82,,false,
2024-12-06 00:00:00,Italy,Italy,IT,192.78,256.22,60.06,47.54,,false,
2024-12-06 01:00:00,Italy,Italy,IT,193,256.58,60,47.61,,false,
2024-12-06 02:00:00,Italy,Italy,IT,196.23,260.74,59.22,46.63,,false,
2024-12-06 03:00:00,Italy,Italy,IT,207.15,274.2,57.01,44.04,,false,
