time,power
2020-06-01 19:54:40+00:00,253480.0
2020-06-01 19:55:00+00:00,288390.0
2020-06-01 19:55:20+00:00,317800.0
2020-06-01 19:55:40+00:00,308920.0
2020-06-01 19:56:00+00:00,320820.0
2020-06-01 19:56:20+00:00,296500.0
2020-06-01 19:56:40+00:00,304090.0
2020-06-01 19:57:00+00:00,314230.0
2020-06-01 19:57:20+00:00,320120.0
2020-06-01 19:57:40+00:00,308510.0
2020-06-01 19:58:00+00:00,315390.0
2020-06-01 19:58:20+00:00,283520.0
2020-06-01 19:58:40+00:00,298690.0
2020-06-01 19:59:00+00:00,297650.0
2020-06-01 19:59:20+00:00,314660.0
2020-06-01 19:59:40+00:00,317750.0
2020-06-01 20:00:00+00:00,329580.0
2020-06-01 20:00:20+00:00,315060.0
2020-06-01 20:00:40+00:00,323990.0
2020-06-01 20:01:00+00:00,311380.0
2020-06-01 20:01:20+00:00,323230.0
2020-06-01 20:01:40+00:00,322840.0
2020-06-01 20:02:00+00:00,332540.0
2020-06-01 20:02:20+00:00,331240.0
2020-06-01 20:02:40+00:00,334000.0
2020-06-01 20:03:00+00:00,311590.0
2020-06-01 20:03:20+00:00,317530.0
2020-06-01 20:03:40+00:00,309540.0
2020-06-01 20:04:00+00:00,323740.0
2020-06-01 20:04:20+00:00,313890.0
2020-06-01 20:04:40+00:00,313060.0
2020-06-01 20:05:00+00:00,310470.0
2020-06-01 20:05:20+00:00,309510.0
2020-06-01 20:05:40+00:00,305270.0
2020-06-01 20:06:00+00:00,311180.0
2020-06-01 20:06:20+00:00,287600.0
2020-06-01 20:06:40+00:00,293390.0
2020-06-01 20:07:00+00:00,298940.0
2020-06-01 20:07:20+00:00,308150.0
2020-06-01 20:07:40+00:00,312650.0
2020-06-01 20:08:00+00:00,313770.0
2020-06-01 20:08:20+00:00,291670.0
2020-06-01 20:08:40+00:00,305530.0
2020-06-01 20:09:00+00:00,308970.0
2020-06-01 20:09:20+00:00,308960.0
2020-06-01 20:09:40+00:00,301130.0
2020-06-01 20:10:00+00:00,303550.0
2020-06-01 20:10:20+00:00,293950.0
2020-06-01 20:10:40+00:00,292360.0
2020-06-01 20:11:00+00:00,296610.0
2020-06-01 20:11:20+00:00,301410.0
2020-06-01 20:11:40+00:00,294690.0
2020-06-01 20:12:00+00:00,295900.0
2020-06-01 20:12:20+00:00,293840.0
2020-06-01 20:12:40+00:00,303070.0
2020-06-01 20:13:00+00:00,290960.0
2020-06-01 20:13:20+00:00,305040.0
2020-06-01 20:13:40+00:00,305820.0
2020-06-01 20:14:00+00:00,307640.0
2020-06-01 20:14:20+00:00,287390.0
2020-06-01 20:14:40+00:00,302060.0
2020-06-01 20:15:00+00:00,296790.0
2020-06-01 20:15:20+00:00,304970.0
2020-06-01 20:15:40+00:00,307540.0
2020-06-01 20:16:00+00:00,311190.0
2020-06-01 20:16:20+00:00,307840.0
2020-06-01 20:16:40+00:00,311100.0
2020-06-01 20:17:00+00:00,305100.0
2020-06-01 20:17:20+00:00,303850.0
2020-06-01 20:17:40+00:00,282780.0
2020-06-01 20:18:00+00:00,299300.0
2020-06-01 20:18:20+00:00,274960.0
2020-06-01 20:18:40+00:00,296680.0
2020-06-01 20:19:00+00:00,289310.0
2020-06-01 20:19:20+00:00,301940.0
2020-06-01 20:19:40+00:00,310030.0
2020-06-01 20:20:00+00:00,279460.0
2020-06-01 20:20:20+00:00,289880.0
2020-06-01 20:20:40+00:00,270500.0
2020-06-01 20:21:00+00:00,294420.0
2020-06-01 20:21:20+00:00,310190.0
2020-06-01 20:21:40+00:00,298060.0
2020-06-01 20:22:00+00:00,302330.0
2020-06-01 20:22:20+00:00,281560.0
2020-06-01 20:22:40+00:00,289260.0
2020-06-01 20:23:00+00:00,290260.0
2020-06-01 20:23:20+00:00,294940.0
2020-06-01 20:23:40+00:00,282130.0
2020-06-01 20:24:00+00:00,286010.0
2020-06-01 20:24:20+00:00,292460.0
2020-06-01 20:24:40+00:00,282200.0
2020-06-01 20:25:00+00:00,282130.0
2020-06-01 20:25:20+00:00,290680.0
2020-06-01 20:25:40+00:00,282880.0
2020-06-01 20:26:00+00:00,286770.0
2020-06-01 20:26:20+00:00,282910.0
2020-06-01 20:26:40+00:00,285430.0
2020-06-01 20:27:00+00:00,273720.0
2020-06-01 20:27:20+00:00,280390.0
2020-06-01 20:27:40+00:00,271560.0
2020-06-01 20:28:00+00:00,267870.0
2020-06-01 20:28:20+00:00,262720.0
2020-06-01 20:28:40+00:00,253540.0
2020-06-01 20:29:00+00:00,256260.0
2020-06-01 20:29:20+00:00,250500.0
2020-06-01 20:29:40+00:00,250720.0
2020-06-01 20:30:00+00:00,249000.0
2020-06-01 20:30:20+00:00,254210.0
2020-06-01 20:30:40+00:00,253380.0
2020-06-01 20:31:00+00:00,243690.0
2020-06-01 20:31:20+00:00,252990.0
2020-06-01 20:31:40+00:00,252610.0
2020-06-01 20:32:00+00:00,241210.0
2020-06-01 20:32:20+00:00,248660.0
2020-06-01 20:32:40+00:00,252020.0
2020-06-01 20:33:00+00:00,245750.0
2020-06-01 20:33:20+00:00,242950.0
2020-06-01 20:33:40+00:00,245370.0
2020-06-01 20:34:00+00:00,222100.0
2020-06-01 20:34:20+00:00,233870.0
2020-06-01 20:34:40+00:00,233170.0
2020-06-01 20:35:00+00:00,250570.0
2020-06-01 20:35:20+00:00,235000.0
2020-06-01 20:35:40+00:00,246890.0
2020-06-01 20:36:00+00:00,227400.0
2020-06-01 20:36:20+00:00,240040.0
2020-06-01 20:36:40+00:00,219960.0
2020-06-01 20:37:00+00:00,238380.0
2020-06-01 20:37:20+00:00,240360.0
2020-06-01 20:37:40+00:00,252670.0
2020-06-01 20:38:00+00:00,202840.0
2020-06-01 20:38:20+00:00,232400.0
2020-06-01 20:38:40+00:00,233490.0
2020-06-01 20:39:00+00:00,245220.0
2020-06-01 20:39:20+00:00,229380.0
2020-06-01 20:39:40+00:00,242860.0
2020-06-01 20:40:00+00:00,242870.0
2020-06-01 20:40:20+00:00,248230.0
2020-06-01 20:40:40+00:00,257470.0
2020-06-01 20:41:00+00:00,241570.0
2020-06-01 20:41:20+00:00,253490.0
2020-06-01 20:41:40+00:00,234410.0
2020-06-01 20:42:00+00:00,241210.0
2020-06-01 20:42:20+00:00,254510.0
2020-06-01 20:42:40+00:00,253710.0
2020-06-01 20:43:00+00:00,257740.0
2020-06-01 20:43:20+00:00,258830.0
2020-06-01 20:43:40+00:00,232500.0
2020-06-01 20:44:00+00:00,240570.0
2020-06-01 20:44:20+00:00,253290.0
2020-06-01 20:44:40+00:00,249070.0
2020-06-01 20:45:00+00:00,241710.0
2020-06-01 20:45:20+00:00,245880.0
2020-06-01 20:45:40+00:00,250910.0
2020-06-01 20:46:00+00:00,249700.0
2020-06-01 20:46:20+00:00,251650.0
2020-06-01 20:46:40+00:00,256590.0
2020-06-01 20:47:00+00:00,245610.0
2020-06-01 20:47:20+00:00,250760.0
2020-06-01 20:47:40+00:00,250870.0
2020-06-01 20:48:00+00:00,248340.0
2020-06-01 20:48:20+00:00,253690.0
2020-06-01 20:48:40+00:00,243660.0
2020-06-01 20:49:00+00:00,251160.0
2020-06-01 20:49:20+00:00,249680.0
2020-06-01 20:49:40+00:00,255810.0
2020-06-01 20:50:00+00:00,246370.0
2020-06-01 20:50:20+00:00,254830.0
2020-06-01 20:50:40+00:00,233890.0
2020-06-01 20:51:00+00:00,235580.0
2020-06-01 20:51:20+00:00,228590.0
2020-06-01 20:51:40+00:00,239310.0
2020-06-01 20:52:00+00:00,242120.0
2020-06-01 20:52:20+00:00,249910.0
2020-06-01 20:52:40+00:00,251160.0
2020-06-01 20:53:00+00:00,243570.0
2020-06-01 20:53:20+00:00,253930.0
2020-06-01 20:53:40+00:00,250140.0
2020-06-01 20:54:00+00:00,252650.0
2020-06-01 20:54:20+00:00,250570.0
2020-06-01 20:54:40+00:00,247050.0
2020-06-01 20:55:00+00:00,249060.0
2020-06-01 20:55:20+00:00,249730.0
2020-06-01 20:55:40+00:00,239870.0
2020-06-01 20:56:00+00:00,250870.0
2020-06-01 20:56:20+00:00,248370.0
2020-06-01 20:56:40+00:00,249870.0
2020-06-01 20:57:00+00:00,249260.0
2020-06-01 20:57:20+00:00,250510.0
2020-06-01 20:57:40+00:00,251570.0
2020-06-01 20:58:00+00:00,245790.0
2020-06-01 20:58:20+00:00,242830.0
2020-06-01 20:58:40+00:00,243560.0
2020-06-01 20:59:00+00:00,243650.0
2020-06-01 20:59:20+00:00,251780.0
2020-06-01 20:59:40+00:00,241230.0
2020-06-01 21:00:00+00:00,246640.0
2020-06-01 21:00:20+00:00,247410.0
2020-06-01 21:00:40+00:00,245690.0
2020-06-01 21:01:00+00:00,242790.0
2020-06-01 21:01:20+00:00,252860.0
2020-06-01 21:01:40+00:00,250180.0
2020-06-01 21:02:00+00:00,247930.0
2020-06-01 21:02:20+00:00,243330.0
2020-06-01 21:02:40+00:00,242120.0
2020-06-01 21:03:00+00:00,242240.0
2020-06-01 21:03:20+00:00,244420.0
2020-06-01 21:03:40+00:00,246900.0
2020-06-01 21:04:00+00:00,242260.0
2020-06-01 21:04:20+00:00,248620.0
2020-06-01 21:04:40+00:00,227530.0
2020-06-01 21:05:00+00:00,242900.0
2020-06-01 21:05:20+00:00,243830.0
2020-06-01 21:05:40+00:00,246200.0
2020-06-01 21:06:00+00:00,247920.0
2020-06-01 21:06:20+00:00,242670.0
2020-06-01 21:06:40+00:00,249870.0
2020-06-01 21:07:00+00:00,244430.0
2020-06-01 21:07:20+00:00,243150.0
2020-06-01 21:07:40+00:00,243950.0
2020-06-01 21:08:00+00:00,245950.0
2020-06-01 21:08:20+00:00,249810.0
2020-06-01 21:08:40+00:00,248850.0
2020-06-01 21:09:00+00:00,230650.0
2020-06-01 21:09:20+00:00,243420.0
2020-06-01 21:09:40+00:00,215170.0
2020-06-01 21:10:00+00:00,232880.0
2020-06-01 21:10:20+00:00,244290.0
2020-06-01 21:10:40+00:00,244650.0
2020-06-01 21:11:00+00:00,223940.0
2020-06-01 21:11:20+00:00,231000.0
2020-06-01 21:11:40+00:00,242950.0
2020-06-01 21:12:00+00:00,245900.0
2020-06-01 21:12:20+00:00,247380.0
2020-06-01 21:12:40+00:00,246650.0
2020-06-01 21:13:00+00:00,246280.0
2020-06-01 21:13:20+00:00,236350.0
2020-06-01 21:13:40+00:00,244210.0
2020-06-01 21:14:00+00:00,237840.0
2020-06-01 21:14:20+00:00,235280.0
2020-06-01 21:14:40+00:00,213560.0
2020-06-01 21:15:00+00:00,224610.0
2020-06-01 21:15:20+00:00,239840.0
2020-06-01 21:15:40+00:00,247830.0
2020-06-01 21:16:00+00:00,219550.0
2020-06-01 21:16:20+00:00,244770.0
2020-06-01 21:16:40+00:00,238340.0
2020-06-01 21:17:00+00:00,242260.0
2020-06-01 21:17:20+00:00,231800.0
2020-06-01 21:17:40+00:00,244470.0
2020-06-01 21:18:00+00:00,241220.0
2020-06-01 21:18:20+00:00,248760.0
2020-06-01 21:18:40+00:00,232120.0
2020-06-01 21:19:00+00:00,242610.0
2020-06-01 21:19:20+00:00,240450.0
2020-06-01 21:19:40+00:00,236230.0
2020-06-01 21:20:00+00:00,226860.0
2020-06-01 21:20:20+00:00,240030.0
2020-06-01 21:20:40+00:00,223360.0
2020-06-01 21:21:00+00:00,236630.0
2020-06-01 21:21:20+00:00,233640.0
2020-06-01 21:21:40+00:00,243290.0
2020-06-01 21:22:00+00:00,238480.0
2020-06-01 21:22:20+00:00,242310.0
2020-06-01 21:22:40+00:00,239400.0
2020-06-01 21:23:00+00:00,234420.0
2020-06-01 21:23:20+00:00,241670.0
2020-06-01 21:23:40+00:00,234710.0
2020-06-01 21:24:00+00:00,238160.0
2020-06-01 21:24:20+00:00,206570.0
2020-06-01 21:24:40+00:00,227430.0
2020-06-01 21:25:00+00:00,238870.0
2020-06-01 21:25:20+00:00,242920.0
2020-06-01 21:25:40+00:00,243460.0
2020-06-01 21:26:00+00:00,236450.0
2020-06-01 21:26:20+00:00,226330.0
2020-06-01 21:26:40+00:00,236460.0
2020-06-01 21:27:00+00:00,235610.0
2020-06-01 21:27:20+00:00,240550.0
2020-06-01 21:27:40+00:00,226730.0
2020-06-01 21:28:00+00:00,229880.0
2020-06-01 21:28:20+00:00,240880.0
2020-06-01 21:28:40+00:00,200080.0
2020-06-01 21:29:00+00:00,221070.0
2020-06-01 21:29:20+00:00,242800.0
2020-06-01 21:29:40+00:00,244260.0
2020-06-01 21:30:00+00:00,238030.0
2020-06-01 21:30:20+00:00,241100.0
2020-06-01 21:30:40+00:00,234420.0
2020-06-01 21:31:00+00:00,239470.0
2020-06-01 21:31:20+00:00,241580.0
2020-06-01 21:31:40+00:00,240240.0
2020-06-01 21:32:00+00:00,217600.0
2020-06-01 21:32:20+00:00,222450.0
2020-06-01 21:32:40+00:00,217320.0
2020-06-01 21:33:00+00:00,220890.0
2020-06-01 21:33:20+00:00,207770.0
2020-06-01 21:33:40+00:00,221790.0
2020-06-01 21:34:00+00:00,220120.0
2020-06-01 21:34:20+00:00,226940.0
2020-06-01 21:34:40+00:00,219650.0
2020-06-01 21:35:00+00:00,220380.0
2020-06-01 21:35:20+00:00,221120.0
2020-06-01 21:35:40+00:00,224500.0
2020-06-01 21:36:00+00:00,219710.0
2020-06-01 21:36:20+00:00,224240.0
2020-06-01 21:36:40+00:00,222320.0
2020-06-01 21:37:00+00:00,209330.0
2020-06-01 21:37:20+00:00,217650.0
2020-06-01 21:37:40+00:00,214990.0
2020-06-01 21:38:00+00:00,219110.0
2020-06-01 21:38:20+00:00,214710.0
2020-06-01 21:38:40+00:00,212730.0
2020-06-01 21:39:00+00:00,213610.0
2020-06-01 21:39:20+00:00,218640.0
2020-06-01 21:39:40+00:00,207360.0
2020-06-01 21:40:00+00:00,216660.0
2020-06-01 21:40:20+00:00,223610.0
2020-06-01 21:40:40+00:00,225680.0
2020-06-01 21:41:00+00:00,214850.0
2020-06-01 21:41:20+00:00,221790.0
2020-06-01 21:41:40+00:00,223010.0
2020-06-01 21:42:00+00:00,222030.0
2020-06-01 21:42:20+00:00,208800.0
2020-06-01 21:42:40+00:00,224620.0
2020-06-01 21:43:00+00:00,209540.0
2020-06-01 21:43:20+00:00,220860.0
2020-06-01 21:43:40+00:00,215950.0
2020-06-01 21:44:00+00:00,209700.0
2020-06-01 21:44:20+00:00,224200.0
2020-06-01 21:44:40+00:00,221700.0
2020-06-01 21:45:00+00:00,219510.0
2020-06-01 21:45:20+00:00,220220.0
2020-06-01 21:45:40+00:00,195060.0
2020-06-01 21:46:00+00:00,205600.0
2020-06-01 21:46:20+00:00,204480.0
2020-06-01 21:46:40+00:00,211110.0
2020-06-01 21:47:00+00:00,218880.0
2020-06-01 21:47:20+00:00,219930.0
2020-06-01 21:47:40+00:00,228650.0
2020-06-01 21:48:00+00:00,220390.0
2020-06-01 21:48:20+00:00,215500.0
2020-06-01 21:48:40+00:00,225180.0
2020-06-01 21:49:00+00:00,223520.0
2020-06-01 21:49:20+00:00,208980.0
2020-06-01 21:49:40+00:00,215310.0
2020-06-01 21:50:00+00:00,208870.0
2020-06-01 21:50:20+00:00,215370.0
2020-06-01 21:50:40+00:00,190670.0
2020-06-01 21:51:00+00:00,195390.0
2020-06-01 21:51:20+00:00,205890.0
2020-06-01 21:51:40+00:00,210930.0
2020-06-01 21:52:00+00:00,194140.0
2020-06-01 21:52:20+00:00,201960.0
2020-06-01 21:52:40+00:00,200740.0
2020-06-01 21:53:00+00:00,211770.0
2020-06-01 21:53:20+00:00,218590.0
2020-06-01 21:53:40+00:00,215950.0
2020-06-01 21:54:00+00:00,223170.0
2020-06-01 21:54:20+00:00,223130.0
2020-06-01 21:54:40+00:00,218430.0
2020-06-01 21:55:00+00:00,220120.0
2020-06-01 21:55:20+00:00,220620.0
2020-06-01 21:55:40+00:00,222830.0
2020-06-01 21:56:00+00:00,206190.0
2020-06-01 21:56:20+00:00,223100.0
2020-06-01 21:56:40+00:00,221690.0
2020-06-01 21:57:00+00:00,223210.0
2020-06-01 21:57:20+00:00,223310.0
2020-06-01 21:57:40+00:00,217160.0
2020-06-01 21:58:00+00:00,217530.0
2020-06-01 21:58:20+00:00,224030.0
2020-06-01 21:58:40+00:00,219410.0
2020-06-01 21:59:00+00:00,223200.0
2020-06-01 21:59:20+00:00,217570.0
2020-06-01 21:59:40+00:00,216190.0
2020-06-01 22:00:00+00:00,208900.0
2020-06-01 22:00:20+00:00,211110.0
2020-06-01 22:00:40+00:00,208780.0
2020-06-01 22:01:00+00:00,218700.0
2020-06-01 22:01:20+00:00,222460.0
2020-06-01 22:01:40+00:00,224940.0
2020-06-01 22:02:00+00:00,194590.0
2020-06-01 22:02:20+00:00,215900.0
2020-06-01 22:02:40+00:00,212600.0
2020-06-01 22:03:00+00:00,221450.0
2020-06-01 22:03:20+00:00,217820.0
2020-06-01 22:03:40+00:00,219630.0
2020-06-01 22:04:00+00:00,206730.0
2020-06-01 22:04:20+00:00,209970.0
2020-06-01 22:04:40+00:00,210240.0
2020-06-01 22:05:00+00:00,216960.0
2020-06-01 22:05:20+00:00,211920.0
2020-06-01 22:05:40+00:00,208200.0
2020-06-01 22:06:00+00:00,210580.0
2020-06-01 22:06:20+00:00,210290.0
2020-06-01 22:06:40+00:00,212620.0
2020-06-01 22:07:00+00:00,213190.0
2020-06-01 22:07:20+00:00,210930.0
2020-06-01 22:07:40+00:00,213380.0
2020-06-01 22:08:00+00:00,195780.0
2020-06-01 22:08:20+00:00,207190.0
2020-06-01 22:08:40+00:00,204340.0
2020-06-01 22:09:00+00:00,210470.0
2020-06-01 22:09:20+00:00,213930.0
2020-06-01 22:09:40+00:00,214350.0
2020-06-01 22:10:00+00:00,211130.0
2020-06-01 22:10:20+00:00,212420.0
2020-06-01 22:10:40+00:00,205840.0
2020-06-01 22:11:00+00:00,201530.0
2020-06-01 22:11:20+00:00,208710.0
2020-06-01 22:11:40+00:00,214370.0
2020-06-01 22:12:00+00:00,203590.0
2020-06-01 22:12:20+00:00,213560.0
2020-06-01 22:12:40+00:00,207360.0
2020-06-01 22:13:00+00:00,214550.0
2020-06-01 22:13:20+00:00,192080.0
2020-06-01 22:13:40+00:00,206130.0
2020-06-01 22:14:00+00:00,207080.0
2020-06-01 22:14:20+00:00,208910.0
2020-06-01 22:14:40+00:00,198070.0
2020-06-01 22:15:00+00:00,209200.0
2020-06-01 22:15:20+00:00,199180.0
2020-06-01 22:15:40+00:00,209670.0
2020-06-01 22:16:00+00:00,201540.0
2020-06-01 22:16:20+00:00,216470.0
2020-06-01 22:16:40+00:00,187100.0
2020-06-01 22:17:00+00:00,224750.0
2020-06-01 22:17:20+00:00,214780.0
2020-06-01 22:17:40+00:00,208770.0
2020-06-01 22:18:00+00:00,213600.0
2020-06-01 22:18:20+00:00,212220.0
2020-06-01 22:18:40+00:00,201820.0
2020-06-01 22:19:00+00:00,209650.0
2020-06-01 22:19:20+00:00,192930.0
2020-06-01 22:19:40+00:00,196330.0
2020-06-01 22:20:00+00:00,205780.0
2020-06-01 22:20:20+00:00,213520.0
2020-06-01 22:20:40+00:00,185220.0
2020-06-01 22:21:00+00:00,197540.0
2020-06-01 22:21:20+00:00,204200.0
2020-06-01 22:21:40+00:00,207210.0
2020-06-01 22:22:00+00:00,197000.0
2020-06-01 22:22:20+00:00,201030.0
2020-06-01 22:22:40+00:00,207840.0
2020-06-01 22:23:00+00:00,203030.0
2020-06-01 22:23:20+00:00,196420.0
2020-06-01 22:23:40+00:00,200730.0
2020-06-01 22:24:00+00:00,207870.0
2020-06-01 22:24:20+00:00,153980.0
2020-06-01 22:24:40+00:00,174480.0
2020-06-01 22:25:00+00:00,173400.0
2020-06-01 22:25:20+00:00,180050.0
2020-06-01 22:25:40+00:00,193690.0
2020-06-01 22:26:00+00:00,193600.0
2020-06-01 22:26:20+00:00,196340.0
2020-06-01 22:26:40+00:00,217340.0
2020-06-01 22:27:00+00:00,218200.0
2020-06-01 22:27:20+00:00,207890.0
2020-06-01 22:27:40+00:00,210310.0
2020-06-01 22:28:00+00:00,218610.0
2020-06-01 22:28:20+00:00,193730.0
2020-06-01 22:28:40+00:00,200120.0
2020-06-01 22:29:00+00:00,187370.0
2020-06-01 22:29:20+00:00,187130.0
2020-06-01 22:29:40+00:00,139440.0
2020-06-01 22:30:00+00:00,164920.0
2020-06-01 22:30:20+00:00,173410.0
2020-06-01 22:30:40+00:00,178700.0
2020-06-01 22:31:00+00:00,164040.0
2020-06-01 22:31:20+00:00,180860.0
2020-06-01 22:31:40+00:00,150850.0
2020-06-01 22:32:00+00:00,167110.0
2020-06-01 22:32:20+00:00,167470.0
2020-06-01 22:32:40+00:00,174550.0
2020-06-01 22:33:00+00:00,177240.0
2020-06-01 22:33:20+00:00,177450.0
2020-06-01 22:33:40+00:00,177670.0
2020-06-01 22:34:00+00:00,176020.0
2020-06-01 22:34:20+00:00,173620.0
2020-06-01 22:34:40+00:00,173390.0
2020-06-01 22:35:00+00:00,179390.0
2020-06-01 22:35:20+00:00,133950.0
2020-06-01 22:35:40+00:00,153470.0
2020-06-01 22:36:00+00:00,158310.0
2020-06-01 22:36:20+00:00,142270.0
2020-06-01 22:36:40+00:00,158280.0
2020-06-01 22:37:00+00:00,141900.0
2020-06-01 22:37:20+00:00,154630.0
2020-06-01 22:37:40+00:00,148690.0
2020-06-01 22:38:00+00:00,153620.0
2020-06-01 22:38:20+00:00,136580.0
2020-06-01 22:38:40+00:00,150110.0
2020-06-01 22:39:00+00:00,157850.0
2020-06-01 22:39:20+00:00,158960.0
2020-06-01 22:39:40+00:00,135680.0
2020-06-01 22:40:00+00:00,152450.0
2020-06-01 22:40:20+00:00,149700.0
2020-06-01 22:40:40+00:00,158800.0
2020-06-01 22:41:00+00:00,157710.0
2020-06-01 22:41:20+00:00,148710.0
2020-06-01 22:41:40+00:00,151140.0
2020-06-01 22:42:00+00:00,142410.0
2020-06-01 22:42:20+00:00,153710.0
2020-06-01 22:42:40+00:00,157660.0
2020-06-01 22:43:00+00:00,153430.0
2020-06-01 22:43:20+00:00,157550.0
2020-06-01 22:43:40+00:00,132770.0
2020-06-01 22:44:00+00:00,157000.0
2020-06-01 22:44:20+00:00,125890.0
2020-06-01 22:44:40+00:00,152680.0
2020-06-01 22:45:00+00:00,151190.0
2020-06-01 22:45:20+00:00,151780.0
2020-06-01 22:45:40+00:00,139790.0
2020-06-01 22:46:00+00:00,155670.0
2020-06-01 22:46:20+00:00,117750.0
2020-06-01 22:46:40+00:00,148740.0
2020-06-01 22:47:00+00:00,152660.0
2020-06-01 22:47:20+00:00,133490.0
2020-06-01 22:47:40+00:00,153010.0
2020-06-01 22:48:00+00:00,122390.0
2020-06-01 22:48:20+00:00,149860.0
2020-06-01 22:48:40+00:00,134980.0
2020-06-01 22:49:00+00:00,142520.0
2020-06-01 22:49:20+00:00,150060.0
2020-06-01 22:49:40+00:00,147550.0
2020-06-01 22:50:00+00:00,154120.0
2020-06-01 22:50:20+00:00,145410.0
2020-06-01 22:50:40+00:00,154080.0
2020-06-01 22:51:00+00:00,144160.0
2020-06-01 22:51:20+00:00,150800.0
2020-06-01 22:51:40+00:00,137560.0
2020-06-01 22:52:00+00:00,152950.0
2020-06-01 22:52:20+00:00,146130.0
2020-06-01 22:52:40+00:00,153320.0
2020-06-01 22:53:00+00:00,145690.0
2020-06-01 22:53:20+00:00,156400.0
2020-06-01 22:53:40+00:00,144950.0
2020-06-01 22:54:00+00:00,151620.0
2020-06-01 22:54:20+00:00,151080.0
2020-06-01 22:54:40+00:00,146810.0
2020-06-01 22:55:00+00:00,146830.0
2020-06-01 22:55:20+00:00,147420.0
2020-06-01 22:55:40+00:00,154170.0
2020-06-01 22:56:00+00:00,143390.0
2020-06-01 22:56:20+00:00,149510.0
2020-06-01 22:56:40+00:00,156030.0
2020-06-01 22:57:00+00:00,146910.0
2020-06-01 22:57:20+00:00,154790.0
2020-06-01 22:57:40+00:00,144360.0
2020-06-01 22:58:00+00:00,135320.0
2020-06-01 22:58:20+00:00,143440.0
2020-06-01 22:58:40+00:00,140320.0
2020-06-01 22:59:00+00:00,145920.0
2020-06-01 22:59:20+00:00,147510.0
2020-06-01 22:59:40+00:00,147810.0
2020-06-01 23:00:00+00:00,141600.0
2020-06-01 23:00:20+00:00,149050.0
2020-06-01 23:00:40+00:00,144120.0
2020-06-01 23:01:00+00:00,148080.0
2020-06-01 23:01:20+00:00,142990.0
2020-06-01 23:01:40+00:00,145500.0
2020-06-01 23:02:00+00:00,137820.0
2020-06-01 23:02:20+00:00,150690.0
2020-06-01 23:02:40+00:00,138820.0
2020-06-01 23:03:00+00:00,146740.0
2020-06-01 23:03:20+00:00,141020.0
2020-06-01 23:03:40+00:00,144460.0
2020-06-01 23:04:00+00:00,146270.0
2020-06-01 23:04:20+00:00,145210.0
2020-06-01 23:04:40+00:00,146280.0
2020-06-01 23:05:00+00:00,149870.0
2020-06-01 23:05:20+00:00,140470.0
2020-06-01 23:05:40+00:00,148300.0
2020-06-01 23:06:00+00:00,147550.0
2020-06-01 23:06:20+00:00,145200.0
2020-06-01 23:06:40+00:00,146660.0
2020-06-01 23:07:00+00:00,146430.0
2020-06-01 23:07:20+00:00,143200.0
2020-06-01 23:07:40+00:00,146430.0
2020-06-01 23:08:00+00:00,132530.0
2020-06-01 23:08:20+00:00,144330.0
2020-06-01 23:08:40+00:00,147950.0
2020-06-01 23:09:00+00:00,148050.0
2020-06-01 23:09:20+00:00,145340.0
2020-06-01 23:09:40+00:00,145150.0
2020-06-01 23:10:00+00:00,131040.0
2020-06-01 23:10:20+00:00,146260.0
2020-06-01 23:10:40+00:00,140390.0
2020-06-01 23:11:00+00:00,142240.0
2020-06-01 23:11:20+00:00,138480.0
2020-06-01 23:11:40+00:00,142120.0
2020-06-01 23:12:00+00:00,127940.0
2020-06-01 23:12:20+00:00,142360.0
2020-06-01 23:12:40+00:00,130310.0
2020-06-01 23:13:00+00:00,141790.0
2020-06-01 23:13:20+00:00,138870.0
2020-06-01 23:13:40+00:00,140250.0
2020-06-01 23:14:00+00:00,147340.0
2020-06-01 23:14:20+00:00,143870.0
2020-06-01 23:14:40+00:00,148780.0
2020-06-01 23:15:00+00:00,150350.0
2020-06-01 23:15:20+00:00,123130.0
2020-06-01 23:15:40+00:00,143170.0
2020-06-01 23:16:00+00:00,143700.0
2020-06-01 23:16:20+00:00,146460.0
2020-06-01 23:16:40+00:00,147250.0
2020-06-01 23:17:00+00:00,140190.0
2020-06-01 23:17:20+00:00,146440.0
2020-06-01 23:17:40+00:00,141320.0
2020-06-01 23:18:00+00:00,128380.0
2020-06-01 23:18:20+00:00,149200.0
2020-06-01 23:18:40+00:00,129270.0
2020-06-01 23:19:00+00:00,143610.0
2020-06-01 23:19:20+00:00,137250.0
2020-06-01 23:19:40+00:00,143950.0
2020-06-01 23:20:00+00:00,129890.0
2020-06-01 23:20:20+00:00,142780.0
2020-06-01 23:20:40+00:00,126990.0
2020-06-01 23:21:00+00:00,145480.0
2020-06-01 23:21:20+00:00,134540.0
2020-06-01 23:21:40+00:00,142180.0
2020-06-01 23:22:00+00:00,142330.0
2020-06-01 23:22:20+00:00,141860.0
2020-06-01 23:22:40+00:00,146950.0
2020-06-01 23:23:00+00:00,136280.0
2020-06-01 23:23:20+00:00,144500.0
2020-06-01 23:23:40+00:00,129750.0
2020-06-01 23:24:00+00:00,145320.0
2020-06-01 23:24:20+00:00,128020.0
2020-06-01 23:24:40+00:00,140920.0
2020-06-01 23:25:00+00:00,124910.0
2020-06-01 23:25:20+00:00,142540.0
2020-06-01 23:25:40+00:00,140890.0
2020-06-01 23:26:00+00:00,145970.0
2020-06-01 23:26:20+00:00,146450.0
