time,load_w,renewables_w,grid_w,battery_w,generator_w,soc,curtailment_wh
2020-06-03 23:57:00+00:00,621190.0,400000.0,200000.0,0.0,21190.00000000003,0.14996976236959314,0.0
2020-06-03 23:57:20+00:00,598460.0,400000.0,198460.0,0.0,0.0,0.14996972765437036,0.0
2020-06-03 23:57:40+00:00,617200.0,400000.0,200000.0,0.0,17200.0,0.14996969293915566,0.0
2020-06-03 23:58:00+00:00,584170.0,400000.0,184170.0,0.0,0.0,0.14996965822394898,0.0
2020-06-03 23:58:20+00:00,627710.0,400000.0,200000.0,0.0,27710.0,0.1499696235087503,0.0
2020-06-03 23:58:40+00:00,597110.0,400000.0,197110.0,0.0,0.0,0.14996958879355968,0.0
2020-06-03 23:59:00+00:00,592530.0,400000.0,192530.0,0.0,0.0,0.1499695540783771,0.0
2020-06-03 23:59:20+00:00,566490.0,400000.0,166490.0,0.0,0.0,0.14996951936320255,0.0
2020-06-03 23:59:40+00:00,626840.0,400000.0,200000.0,0.0,26839.99999999997,0.14996948464803603,0.0
2020-06-04 00:00:00+00:00,617630.0,400000.0,200000.0,0.0,17630.0,0.14996944993287756,0.0
2020-06-04 00:00:20+00:00,620620.0,400000.0,200000.0,0.0,20620.0,0.1499694152177271,0.0
2020-06-04 00:00:40+00:00,600160.0,400000.0,200000.0,0.0,160.0,0.14996938050258474,0.0
2020-06-04 00:01:00+00:00,609910.0,400000.0,200000.0,0.0,9910.0,0.14996934578745036,0.0
2020-06-04 00:01:20+00:00,571420.0,400000.0,171420.0,0.0,0.0,0.149969311072324,0.0
2020-06-04 00:01:40+00:00,637320.0,400000.0,200000.0,0.0,37320.0,0.14996927635720572,0.0
2020-06-04 00:02:00+00:00,635800.0,400000.0,200000.0,0.0,35800.0,0.14996924164209546,0.0
2020-06-04 00:02:20+00:00,633940.0,400000.0,200000.0,0.0,33940.0,0.14996920692699323,0.0
2020-06-04 00:02:40+00:00,626060.0,400000.0,200000.0,0.0,26060.0,0.14996917221189904,0.0
2020-06-04 00:03:00+00:00,606320.0,400000.0,200000.0,0.0,6319.999999999971,0.1499691374968129,0.0
2020-06-04 00:03:20+00:00,566700.0,400000.0,166700.0,0.0,0.0,0.1499691027817348,0.0
2020-06-04 00:03:40+00:00,625120.0,400000.0,200000.0,0.0,25120.0,0.1499690680666647,0.0
2020-06-04 00:04:00+00:00,587330.0,400000.0,187329.99999999997,0.0,0.0,0.14996903335160267,0.0
2020-06-04 00:04:20+00:00,615950.0,400000.0,200000.0,0.0,15949.99999999997,0.14996899863654864,0.0
2020-06-04 00:04:40+00:00,570630.0,400000.0,170630.0,0.0,0.0,0.14996896392150266,0.0
2020-06-04 00:05:00+00:00,635490.0,400000.0,200000.0,0.0,35490.0,0.14996892920646474,0.0
2020-06-04 00:05:20+00:00,600380.0,400000.0,200000.0,0.0,379.9999999999709,0.14996889449143486,0.0
2020-06-04 00:05:40+00:00,615650.0,400000.0,200000.0,0.0,15650.0,0.149968859776413,0.0
2020-06-04 00:06:00+00:00,600420.0,400000.0,200000.0,0.0,420.0000000000291,0.14996882506139916,0.0
2020-06-04 00:06:20+00:00,636430.0,400000.0,200000.0,0.0,36430.0,0.14996879034639335,0.0
2020-06-04 00:06:40+00:00,628990.0,400000.0,200000.0,0.0,28990.0,0.14996875563139558,0.0
2020-06-04 00:07:00+00:00,625370.0,400000.0,200000.0,0.0,25370.0,0.14996872091640587,0.0
2020-06-04 00:07:20+00:00,605790.0,400000.0,200000.0,0.0,5790.0,0.14996868620142417,0.0
2020-06-04 00:07:40+00:00,587920.0,400000.0,187920.0,0.0,0.0,0.14996865148645053,0.0
2020-06-04 00:08:00+00:00,607730.0,400000.0,200000.0,0.0,7730.0,0.14996861677148493,0.0
2020-06-04 00:08:20+00:00,566840.0,400000.0,166840.0,0.0,0.0,0.14996858205652736,0.0
2020-06-04 00:08:40+00:00,609360.0,400000.0,200000.0,0.0,9360.0,0.1499685473415778,0.0
2020-06-04 00:09:00+00:00,596840.0,400000.0,196840.0,0.0,0.0,0.1499685126266363,0.0
2020-06-04 00:09:20+00:00,626220.0,400000.0,200000.0,0.0,26220.0,0.14996847791170284,0.0
2020-06-04 00:09:40+00:00,591440.0,400000.0,191440.0,0.0,0.0,0.1499684431967774,0.0
2020-06-04 00:10:00+00:00,646360.0,400000.0,200000.0,0.0,46360.0,0.14996840848186,0.0
2020-06-04 00:10:20+00:00,615260.0,400000.0,200000.0,0.0,15260.0,0.14996837376695066,0.0
2020-06-04 00:10:40+00:00,634040.0,400000.0,200000.0,0.0,34039.99999999997,0.14996833905204932,0.0
2020-06-04 00:11:00+00:00,593680.0,400000.0,193680.0,0.0,0.0,0.14996830433715602,0.0
2020-06-04 00:11:20+00:00,611430.0,400000.0,200000.0,0.0,11430.0,0.14996826962227075,0.0
2020-06-04 00:11:40+00:00,569560.0,400000.0,169560.0,0.0,0.0,0.14996823490739353,0.0
2020-06-04 00:12:00+00:00,639730.0,400000.0,200000.0,0.0,39730.00000000003,0.14996820019252435,0.0
2020-06-04 00:12:20+00:00,629160.0,400000.0,200000.0,0.0,29160.0,0.1499681654776632,0.0
2020-06-04 00:12:40+00:00,625770.0,400000.0,200000.0,0.0,25770.0,0.1499681307628101,0.0
2020-06-04 00:13:00+00:00,616780.0,400000.0,200000.0,0.0,16780.00000000003,0.14996809604796504,0.0
2020-06-04 00:13:20+00:00,613820.0,400000.0,200000.0,0.0,13820.0,0.149968061333128,0.0
2020-06-04 00:13:40+00:00,611200.0,400000.0,200000.0,0.0,11200.00000000003,0.149968026618299,0.0
2020-06-04 00:14:00+00:00,632690.0,400000.0,200000.0,0.0,32689.99999999997,0.149967991903478,0.0
2020-06-04 00:14:20+00:00,599190.0,400000.0,199190.0,0.0,0.0,0.1499679571886651,0.0
2020-06-04 00:14:40+00:00,624310.0,400000.0,200000.0,0.0,24310.0,0.14996792247386018,0.0
2020-06-04 00:15:00+00:00,614760.0,400000.0,200000.0,0.0,14760.0,0.14996788775906333,0.0
2020-06-04 00:15:20+00:00,604350.0,400000.0,200000.0,0.0,4350.0,0.1499678530442745,0.0
2020-06-04 00:15:40+00:00,592720.0,400000.0,192720.0,0.0,0.0,0.14996781832949374,0.0
2020-06-04 00:16:00+00:00,631940.0,400000.0,200000.0,0.0,31940.0,0.14996778361472096,0.0
2020-06-04 00:16:20+00:00,621070.0,400000.0,200000.0,0.0,21070.0,0.14996774889995626,0.0
2020-06-04 00:16:40+00:00,633220.0,400000.0,200000.0,0.0,33220.0,0.14996771418519955,0.0
2020-06-04 00:17:00+00:00,606010.0,400000.0,200000.0,0.0,6010.0,0.14996767947045092,0.0
2020-06-04 00:17:20+00:00,611040.0,400000.0,200000.0,0.0,11040.00000000003,0.1499676447557103,0.0
2020-06-04 00:17:40+00:00,573550.0,400000.0,173550.0,0.0,0.0,0.14996761004097775,0.0
2020-06-04 00:18:00+00:00,565680.0,400000.0,165680.0,0.0,0.0,0.1499675753262532,0.0
2020-06-04 00:18:20+00:00,507860.0,400000.0,107860.0,0.0,0.0,0.1499675406115367,0.0
2020-06-04 00:18:40+00:00,604910.0,400000.0,200000.0,0.0,4910.0,0.14996750589682822,0.0
2020-06-04 00:19:00+00:00,565000.0,400000.0,165000.0,0.0,0.0,0.14996747118212778,0.0
2020-06-04 00:19:20+00:00,571220.0,400000.0,171220.0,0.0,0.0,0.14996743646743538,0.0
2020-06-04 00:19:40+00:00,533430.0,400000.0,133430.0,0.0,0.0,0.14996740175275103,0.0
2020-06-04 00:20:00+00:00,622700.0,400000.0,200000.0,0.0,22699.99999999997,0.1499673670380747,0.0
2020-06-04 00:20:20+00:00,595330.0,400000.0,195330.0,0.0,0.0,0.14996733232340642,0.0
2020-06-04 00:20:40+00:00,634770.0,400000.0,200000.0,0.0,34770.0,0.1499672976087462,0.0
2020-06-04 00:21:00+00:00,627840.0,400000.0,200000.0,0.0,27840.0,0.14996726289409396,0.0
2020-06-04 00:21:20+00:00,630030.0,400000.0,200000.0,0.0,30030.0,0.14996722817944977,0.0
2020-06-04 00:21:40+00:00,613520.0,400000.0,200000.0,0.0,13519.99999999997,0.14996719346481363,0.0
2020-06-04 00:22:00+00:00,621730.0,400000.0,200000.0,0.0,21730.00000000003,0.14996715875018551,0.0
2020-06-04 00:22:20+00:00,625130.0,400000.0,200000.0,0.0,25129.99999999997,0.14996712403556545,0.0
2020-06-04 00:22:40+00:00,604980.0,400000.0,200000.0,0.0,4980.0,0.14996708932095343,0.0
2020-06-04 00:23:00+00:00,581780.0,400000.0,181780.0,0.0,0.0,0.14996705460634943,0.0
2020-06-04 00:23:20+00:00,547050.0,400000.0,147050.0,0.0,0.0,0.14996701989175346,0.0
2020-06-04 00:23:40+00:00,648790.0,400000.0,200000.0,0.0,48790.0,0.14996698517716553,0.0
2020-06-04 00:24:00+00:00,552180.0,400000.0,152180.0,0.0,0.0,0.14996695046258562,0.0
2020-06-04 00:24:20+00:00,501710.0,400000.0,101710.0,0.0,0.0,0.14996691574801377,0.0
2020-06-04 00:24:40+00:00,626810.0,400000.0,200000.0,0.0,26810.0,0.14996688103344993,0.0
2020-06-04 00:25:00+00:00,601160.0,400000.0,200000.0,0.0,1160.0,0.14996684631889418,0.0
2020-06-04 00:25:20+00:00,620270.0,400000.0,200000.0,0.0,20269.99999999997,0.1499668116043464,0.0
2020-06-04 00:25:40+00:00,589790.0,400000.0,189790.0,0.0,0.0,0.1499667768898067,0.0
2020-06-04 00:26:00+00:00,580240.0,400000.0,180240.0,0.0,0.0,0.149966742175275,0.0
2020-06-04 00:26:20+00:00,532040.0,400000.0,132040.0,0.0,0.0,0.14996670746075136,0.0
2020-06-04 00:26:40+00:00,638820.0,400000.0,200000.0,0.0,38820.0,0.14996667274623576,0.0
2020-06-04 00:27:00+00:00,635650.0,400000.0,200000.0,0.0,35650.0,0.1499666380317282,0.0
2020-06-04 00:27:20+00:00,617910.0,400000.0,200000.0,0.0,17910.0,0.14996660331722866,0.0
2020-06-04 00:27:40+00:00,640850.0,400000.0,200000.0,0.0,40850.0,0.14996656860273716,0.0
2020-06-04 00:28:00+00:00,635560.0,400000.0,200000.0,0.0,35560.0,0.14996653388825368,0.0
2020-06-04 00:28:20+00:00,576130.0,400000.0,176130.0,0.0,0.0,0.14996649917377824,0.0
2020-06-04 00:28:40+00:00,547600.0,400000.0,147600.0,0.0,0.0,0.14996646445931086,0.0
2020-06-04 00:29:00+00:00,630670.0,400000.0,200000.0,0.0,30670.0,0.1499664297448515,0.0
2020-06-04 00:29:20+00:00,599940.0,400000.0,199940.0,0.0,0.0,0.14996639503040016,0.0
2020-06-04 00:29:40+00:00,626910.0,400000.0,200000.0,0.0,26910.0,0.1499663603159569,0.0
2020-06-04 00:30:00+00:00,602760.0,400000.0,200000.0,0.0,2760.000000000029,0.14996632560152165,0.0
2020-06-04 00:30:20+00:00,580930.0,400000.0,180930.0,0.0,0.0,0.14996629088709443,0.0
2020-06-04 00:30:40+00:00,508960.0,400000.0,108960.0,0.0,0.0,0.14996625617267526,0.0
2020-06-04 00:31:00+00:00,627820.0,400000.0,200000.0,0.0,27820.0,0.1499662214582641,0.0
2020-06-04 00:31:20+00:00,597050.0,400000.0,197049.99999999997,0.0,0.0,0.149966186743861,0.0
2020-06-04 00:31:40+00:00,630610.0,400000.0,200000.0,0.0,30610.0,0.14996615202946592,0.0
2020-06-04 00:32:00+00:00,598910.0,400000.0,198910.0,0.0,0.0,0.1499661173150789,0.0
2020-06-04 00:32:20+00:00,555160.0,400000.0,155160.0,0.0,0.0,0.1499660826006999,0.0
2020-06-04 00:32:40+00:00,491780.0,400000.0,91780.0,0.0,0.0,0.14996604788632895,0.0
2020-06-04 00:33:00+00:00,601970.0,400000.0,200000.0,0.0,1970.0,0.149966013171966,0.0
2020-06-04 00:33:20+00:00,541020.0,400000.0,141020.0,0.0,0.0,0.14996597845761112,0.0
2020-06-04 00:33:40+00:00,624290.0,400000.0,200000.0,0.0,24290.0,0.14996594374326425,0.0
2020-06-04 00:34:00+00:00,588920.0,400000.0,188920.0,0.0,0.0,0.14996590902892543,0.0
2020-06-04 00:34:20+00:00,624300.0,400000.0,200000.0,0.0,24300.0,0.14996587431459465,0.0
2020-06-04 00:34:40+00:00,585710.0,400000.0,185709.99999999997,0.0,0.0,0.1499658396002719,0.0
2020-06-04 00:35:00+00:00,606930.0,400000.0,200000.0,0.0,6930.0,0.1499658048859572,0.0
2020-06-04 00:35:20+00:00,593750.0,400000.0,193750.0,0.0,0.0,0.1499657701716505,0.0
2020-06-04 00:35:40+00:00,556840.0,400000.0,156840.0,0.0,0.0,0.14996573545735187,0.0
2020-06-04 00:36:00+00:00,491450.0,400000.0,91450.0,0.0,0.0,0.14996570074306126,0.0
2020-06-04 00:36:20+00:00,630260.0,400000.0,200000.0,0.0,30259.99999999997,0.14996566602877867,0.0
2020-06-04 00:36:40+00:00,633020.0,400000.0,200000.0,0.0,33020.0,0.14996563131450413,0.0
2020-06-04 00:37:00+00:00,590650.0,400000.0,190650.0,0.0,0.0,0.14996559660023764,0.0
2020-06-04 00:37:20+00:00,555530.0,400000.0,155530.0,0.0,0.0,0.1499655618859792,0.0
2020-06-04 00:37:40+00:00,584380.0,400000.0,184380.00000000003,0.0,0.0,0.14996552717172876,0.0
2020-06-04 00:38:00+00:00,527910.0,400000.0,127909.99999999999,0.0,0.0,0.14996549245748636,0.0
2020-06-04 00:38:20+00:00,582300.0,400000.0,182300.0,0.0,0.0,0.14996545774325198,0.0
2020-06-04 00:38:40+00:00,536810.0,400000.0,136810.0,0.0,0.0,0.14996542302902569,0.0
2020-06-04 00:39:00+00:00,637170.0,400000.0,200000.0,0.0,37170.0,0.14996538831480738,0.0
2020-06-04 00:39:20+00:00,602180.0,400000.0,200000.0,0.0,2179.999999999971,0.14996535360059715,0.0
2020-06-04 00:39:40+00:00,604130.0,400000.0,200000.0,0.0,4130.0,0.14996531888639494,0.0
2020-06-04 00:40:00+00:00,549790.0,400000.0,149790.0,0.0,0.0,0.14996528417220076,0.0
2020-06-04 00:40:20+00:00,633650.0,400000.0,200000.0,0.0,33650.0,0.1499652494580146,0.0
2020-06-04 00:40:40+00:00,595160.0,400000.0,195159.99999999997,0.0,0.0,0.1499652147438365,0.0
2020-06-04 00:41:00+00:00,639750.0,400000.0,200000.0,0.0,39750.0,0.1499651800296664,0.0
2020-06-04 00:41:20+00:00,635500.0,400000.0,200000.0,0.0,35500.00000000003,0.1499651453155044,0.0
2020-06-04 00:41:40+00:00,638200.0,400000.0,200000.0,0.0,38200.00000000003,0.1499651106013504,0.0
2020-06-04 00:42:00+00:00,635230.0,400000.0,200000.0,0.0,35230.00000000003,0.14996507588720442,0.0
2020-06-04 00:42:20+00:00,637210.0,400000.0,200000.0,0.0,37210.00000000003,0.1499650411730665,0.0
2020-06-04 00:42:40+00:00,627290.0,400000.0,200000.0,0.0,27289.99999999997,0.1499650064589366,0.0
2020-06-04 00:43:00+00:00,621210.0,400000.0,200000.0,0.0,21210.0,0.14996497174481474,0.0
2020-06-04 00:43:20+00:00,615030.0,400000.0,200000.0,0.0,15030.0,0.1499649370307009,0.0
2020-06-04 00:43:40+00:00,584020.0,400000.0,184020.0,0.0,0.0,0.14996490231659512,0.0
2020-06-04 00:44:00+00:00,598580.0,400000.0,198579.99999999997,0.0,0.0,0.1499648676024974,0.0
2020-06-04 00:44:20+00:00,556750.0,400000.0,156750.0,0.0,0.0,0.14996483288840767,0.0
2020-06-04 00:44:40+00:00,619020.0,400000.0,200000.0,0.0,19020.0,0.14996479817432598,0.0
2020-06-04 00:45:00+00:00,591020.0,400000.0,191019.99999999997,0.0,0.0,0.14996476346025234,0.0
2020-06-04 00:45:20+00:00,604220.0,400000.0,200000.0,0.0,4220.0,0.14996472874618672,0.0
2020-06-04 00:45:40+00:00,542680.0,400000.0,142680.0,0.0,0.0,0.14996469403212914,0.0
2020-06-04 00:46:00+00:00,639590.0,400000.0,200000.0,0.0,39590.0,0.14996465931807962,0.0
2020-06-04 00:46:20+00:00,636810.0,400000.0,200000.0,0.0,36810.0,0.14996462460403812,0.0
2020-06-04 00:46:40+00:00,613980.0,400000.0,200000.0,0.0,13980.0,0.14996458989000466,0.0
2020-06-04 00:47:00+00:00,637550.0,400000.0,200000.0,0.0,37549.99999999997,0.14996455517597923,0.0
2020-06-04 00:47:20+00:00,600180.0,400000.0,200000.0,0.0,180.0,0.14996452046196182,0.0
2020-06-04 00:47:40+00:00,617440.0,400000.0,200000.0,0.0,17440.0,0.14996448574795246,0.0
2020-06-04 00:48:00+00:00,615990.0,400000.0,200000.0,0.0,15990.0,0.14996445103395115,0.0
2020-06-04 00:48:20+00:00,617580.0,400000.0,200000.0,0.0,17580.0,0.14996441631995786,0.0
2020-06-04 00:48:40+00:00,601160.0,400000.0,200000.0,0.0,1160.0,0.1499643816059726,0.0
2020-06-04 00:49:00+00:00,608490.0,400000.0,200000.0,0.0,8490.0,0.14996434689199542,0.0
2020-06-04 00:49:20+00:00,595020.0,400000.0,195020.00000000003,0.0,0.0,0.14996431217802622,0.0
2020-06-04 00:49:40+00:00,569880.0,400000.0,169880.0,0.0,0.0,0.14996427746406507,0.0
2020-06-04 00:50:00+00:00,512000.0,400000.0,112000.0,0.0,0.0,0.14996424275011194,0.0
2020-06-04 00:50:20+00:00,633320.0,400000.0,200000.0,0.0,33319.99999999997,0.1499642080361669,0.0
2020-06-04 00:50:40+00:00,625460.0,400000.0,200000.0,0.0,25460.0,0.14996417332222986,0.0
2020-06-04 00:51:00+00:00,553660.0,400000.0,153660.0,0.0,0.0,0.14996413860830085,0.0
2020-06-04 00:51:20+00:00,493230.0,400000.0,93230.0,0.0,0.0,0.1499641038943799,0.0
2020-06-04 00:51:40+00:00,556370.0,400000.0,156370.0,0.0,0.0,0.14996406918046695,0.0
2020-06-04 00:52:00+00:00,485490.0,400000.0,85490.0,0.0,0.0,0.14996403446656206,0.0
2020-06-04 00:52:20+00:00,539500.0,400000.0,139500.0,0.0,0.0,0.1499639997526652,0.0
2020-06-04 00:52:40+00:00,473290.0,400000.0,73290.0,0.0,0.0,0.14996396503877638,0.0
2020-06-04 00:53:00+00:00,544710.0,400000.0,144710.0,0.0,0.0,0.14996393032489558,0.0
2020-06-04 00:53:20+00:00,472090.0,400000.0,72090.0,0.0,0.0,0.14996389561102283,0.0
2020-06-04 00:53:40+00:00,623020.0,400000.0,200000.0,0.0,23020.0,0.14996386089715813,0.0
2020-06-04 00:54:00+00:00,603760.0,400000.0,200000.0,0.0,3760.0,0.14996382618330142,0.0
2020-06-04 00:54:20+00:00,552490.0,400000.0,152490.0,0.0,0.0,0.1499637914694528,0.0
2020-06-04 00:54:40+00:00,508620.0,400000.0,108620.0,0.0,0.0,0.14996375675561216,0.0
2020-06-04 00:55:00+00:00,613070.0,400000.0,200000.0,0.0,13069.99999999997,0.1499637220417796,0.0
2020-06-04 00:55:20+00:00,603430.0,400000.0,200000.0,0.0,3430.0,0.14996368732795506,0.0
2020-06-04 00:55:40+00:00,620970.0,400000.0,200000.0,0.0,20970.0,0.14996365261413858,0.0
2020-06-04 00:56:00+00:00,583230.0,400000.0,183230.0,0.0,0.0,0.1499636179003301,0.0
2020-06-04 00:56:20+00:00,602750.0,400000.0,200000.0,0.0,2750.0,0.14996358318652966,0.0
2020-06-04 00:56:40+00:00,574620.0,400000.0,174620.0,0.0,0.0,0.14996354847273727,0.0
2020-06-04 00:57:00+00:00,609250.0,400000.0,200000.0,0.0,9250.0,0.1499635137589529,0.0
2020-06-04 00:57:20+00:00,572140.0,400000.0,172140.0,0.0,0.0,0.14996347904517657,0.0
2020-06-04 00:57:40+00:00,640000.0,400000.0,200000.0,0.0,40000.00000000003,0.1499634443314083,0.0
2020-06-04 00:58:00+00:00,575590.0,400000.0,175590.0,0.0,0.0,0.14996340961764804,0.0
2020-06-04 00:58:20+00:00,514050.0,400000.0,114049.99999999999,0.0,0.0,0.14996337490389583,0.0
2020-06-04 00:58:40+00:00,600110.0,400000.0,200000.0,0.0,109.9999999999709,0.14996334019015164,0.0
2020-06-04 00:59:00+00:00,575820.0,400000.0,175820.0,0.0,0.0,0.14996330547641548,0.0
2020-06-04 00:59:20+00:00,601230.0,400000.0,200000.0,0.0,1230.000000000029,0.14996327076268737,0.0
2020-06-04 00:59:40+00:00,573130.0,400000.0,173130.0,0.0,0.0,0.1499632360489673,0.0
2020-06-04 01:00:00+00:00,607500.0,400000.0,200000.0,0.0,7500.0,0.14996320133525526,0.0
2020-06-04 01:00:20+00:00,567110.0,400000.0,167110.0,0.0,0.0,0.14996316662155126,0.0
2020-06-04 01:00:40+00:00,588370.0,400000.0,188370.0,0.0,0.0,0.14996313190785532,0.0
2020-06-04 01:01:00+00:00,538910.0,400000.0,138910.0,0.0,0.0,0.14996309719416737,0.0
2020-06-04 01:01:20+00:00,611520.0,400000.0,200000.0,0.0,11520.0,0.14996306248048746,0.0
2020-06-04 01:01:40+00:00,538140.0,400000.0,138140.0,0.0,0.0,0.1499630277668156,0.0
2020-06-04 01:02:00+00:00,646260.0,400000.0,200000.0,0.0,46260.0,0.14996299305315178,0.0
2020-06-04 01:02:20+00:00,622400.0,400000.0,200000.0,0.0,22400.0,0.149962958339496,0.0
2020-06-04 01:02:40+00:00,645150.0,400000.0,200000.0,0.0,45150.0,0.14996292362584823,0.0
2020-06-04 01:03:00+00:00,615140.0,400000.0,200000.0,0.0,15139.99999999997,0.14996288891220852,0.0
2020-06-04 01:03:20+00:00,577350.0,400000.0,177350.0,0.0,0.0,0.14996285419857683,0.0
2020-06-04 01:03:40+00:00,629390.0,400000.0,200000.0,0.0,29390.0,0.14996281948495316,0.0
2020-06-04 01:04:00+00:00,621250.0,400000.0,200000.0,0.0,21250.0,0.14996278477133757,0.0
2020-06-04 01:04:20+00:00,615000.0,400000.0,200000.0,0.0,15000.0,0.14996275005773,0.0
2020-06-04 01:04:40+00:00,585960.0,400000.0,185960.0,0.0,0.0,0.14996271534413044,0.0
2020-06-04 01:05:00+00:00,590950.0,400000.0,190950.00000000003,0.0,0.0,0.14996268063053894,0.0
2020-06-04 01:05:20+00:00,571890.0,400000.0,171890.0,0.0,0.0,0.14996264591695546,0.0
2020-06-04 01:05:40+00:00,600250.0,400000.0,200000.0,0.0,250.0,0.14996261120338003,0.0
2020-06-04 01:06:00+00:00,592300.0,400000.0,192300.00000000003,0.0,0.0,0.14996257648981262,0.0
2020-06-04 01:06:20+00:00,597260.0,400000.0,197260.0,0.0,0.0,0.14996254177625326,0.0
2020-06-04 01:06:40+00:00,551960.0,400000.0,151960.0,0.0,0.0,0.14996250706270192,0.0
2020-06-04 01:07:00+00:00,608360.0,400000.0,200000.0,0.0,8360.0,0.14996247234915863,0.0
2020-06-04 01:07:20+00:00,588680.0,400000.0,188679.99999999997,0.0,0.0,0.1499624376356234,0.0
2020-06-04 01:07:40+00:00,614280.0,400000.0,200000.0,0.0,14280.00000000003,0.14996240292209617,0.0
2020-06-04 01:08:00+00:00,575110.0,400000.0,175110.0,0.0,0.0,0.14996236820857697,0.0
2020-06-04 01:08:20+00:00,618890.0,400000.0,200000.0,0.0,18890.0,0.14996233349506582,0.0
2020-06-04 01:08:40+00:00,592810.0,400000.0,192810.0,0.0,0.0,0.1499622987815627,0.0
2020-06-04 01:09:00+00:00,627280.0,400000.0,200000.0,0.0,27280.0,0.14996226406806762,0.0
2020-06-04 01:09:20+00:00,600090.0,400000.0,200000.0,0.0,90.0,0.1499622293545806,0.0
2020-06-04 01:09:40+00:00,587230.0,400000.0,187230.0,0.0,0.0,0.14996219464110158,0.0
2020-06-04 01:10:00+00:00,552570.0,400000.0,152570.0,0.0,0.0,0.1499621599276306,0.0
2020-06-04 01:10:20+00:00,621770.0,400000.0,200000.0,0.0,21770.0,0.14996212521416766,0.0
2020-06-04 01:10:40+00:00,602220.0,400000.0,200000.0,0.0,2220.000000000029,0.14996209050071277,0.0
2020-06-04 01:11:00+00:00,602400.0,400000.0,200000.0,0.0,2400.000000000029,0.1499620557872659,0.0
2020-06-04 01:11:20+00:00,605190.0,400000.0,200000.0,0.0,5190.000000000029,0.14996202107382706,0.0
2020-06-04 01:11:40+00:00,630730.0,400000.0,200000.0,0.0,30730.00000000003,0.1499619863603963,0.0
2020-06-04 01:12:00+00:00,613310.0,400000.0,200000.0,0.0,13310.0,0.1499619516469735,0.0
2020-06-04 01:12:20+00:00,623500.0,400000.0,200000.0,0.0,23500.0,0.1499619169335588,0.0
2020-06-04 01:12:40+00:00,606250.0,400000.0,200000.0,0.0,6250.000000000029,0.14996188222015208,0.0
2020-06-04 01:13:00+00:00,629420.0,400000.0,200000.0,0.0,29420.0,0.14996184750675343,0.0
2020-06-04 01:13:20+00:00,600530.0,400000.0,200000.0,0.0,530.0,0.14996181279336282,0.0
2020-06-04 01:13:40+00:00,626910.0,400000.0,200000.0,0.0,26910.0,0.14996177807998023,0.0
2020-06-04 01:14:00+00:00,590630.0,400000.0,190630.0,0.0,0.0,0.1499617433666057,0.0
2020-06-04 01:14:20+00:00,628820.0,400000.0,200000.0,0.0,28819.99999999997,0.14996170865323918,0.0
2020-06-04 01:14:40+00:00,588030.0,400000.0,188030.0,0.0,0.0,0.1499616739398807,0.0
2020-06-04 01:15:00+00:00,620030.0,400000.0,200000.0,0.0,20030.0,0.14996163922653025,0.0
2020-06-04 01:15:20+00:00,581480.0,400000.0,181480.0,0.0,0.0,0.14996160451318785,0.0
2020-06-04 01:15:40+00:00,604010.0,400000.0,200000.0,0.0,4010.0,0.14996156979985348,0.0
2020-06-04 01:16:00+00:00,542290.0,400000.0,142290.0,0.0,0.0,0.14996153508652715,0.0
2020-06-04 01:16:20+00:00,623890.0,400000.0,200000.0,0.0,23890.00000000003,0.14996150037320888,0.0
2020-06-04 01:16:40+00:00,604990.0,400000.0,200000.0,0.0,4990.000000000029,0.1499614656598986,0.0
2020-06-04 01:17:00+00:00,589070.0,400000.0,189070.0,0.0,0.0,0.14996143094659636,0.0
2020-06-04 01:17:20+00:00,536050.0,400000.0,136050.0,0.0,0.0,0.14996139623330218,0.0
2020-06-04 01:17:40+00:00,569120.0,400000.0,169120.0,0.0,0.0,0.14996136152001602,0.0
2020-06-04 01:18:00+00:00,516210.0,400000.0,116209.99999999999,0.0,0.0,0.1499613268067379,0.0
2020-06-04 01:18:20+00:00,635840.0,400000.0,200000.0,0.0,35839.99999999997,0.1499612920934678,0.0
2020-06-04 01:18:40+00:00,615890.0,400000.0,200000.0,0.0,15890.0,0.14996125738020577,0.0
2020-06-04 01:19:00+00:00,621790.0,400000.0,200000.0,0.0,21790.0,0.14996122266695175,0.0
2020-06-04 01:19:20+00:00,558270.0,400000.0,158270.0,0.0,0.0,0.14996118795370575,0.0
2020-06-04 01:19:40+00:00,512580.0,400000.0,112580.0,0.0,0.0,0.14996115324046783,0.0
2020-06-04 01:20:00+00:00,625490.0,400000.0,200000.0,0.0,25489.99999999997,0.1499611185272379,0.0
2020-06-04 01:20:20+00:00,564670.0,400000.0,164670.0,0.0,0.0,0.14996108381401604,0.0
2020-06-04 01:20:40+00:00,601510.0,400000.0,200000.0,0.0,1510.0,0.1499610491008022,0.0
